REITIR;Reitir Fasteignafélag;realestate;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2017-05-12;105,989;106,98;105,494;105,989;104,504;105,989;105,706;3105451,887626747;328550682;7;
2017-05-11;104,504;105,989;106,98;106,98;104,008;105,494;105,03;7820648,201616062;823372561;20;
2017-05-10;106,485;107,971;108,466;108,466;106,98;107,971;107,854;4063601,65402057;438274525;15;
2017-05-09;106,98;108,466;106,98;107,971;106,485;107,971;107,059;3503083,1169565376;375035000;8;
2017-05-08;105,494;106,98;104,504;106,485;104,504;106,485;105,445;3620189,0655349116;381732500;12;
2017-05-05;103,018;103,513;102,523;103,513;102,523;103,513;102,984;5126413,852422276;527938000;11;
2017-05-04;102,027;103,018;102,523;103,018;102,027;103,018;102,524;1471512,968474271;150865816;7;
2017-05-03;101,532;102,523;102,027;102,523;101,532;101,532;102,025;2709217,8534075813;271582426,5;10;
2017-05-02;101,037;102,523;101,532;102,523;101,532;101,532;101,532;462441,29559560486;46952785;6;
2017-04-28;101,532;102,523;102,027;102,523;101,532;101,532;102,027;3841029,6843388965;392988665;10;
2017-04-27;101,532;102,523;102,523;102,523;101,532;101,532;102,144;1983734,3875560795;203317500;8;
2017-04-26;101,532;103,018;102,027;102,275;101,532;101,532;102,078;4868633,373580091;496154635;10;
2017-04-25;101,037;102,027;101,532;101,532;101,284;101,532;101,441;827817,9123643691;83975000;3;
2017-04-24;101,037;102,027;101,532;102,027;101,532;101,532;101,679;3893883,8389752824;393628775;11;
2017-04-21;99,551;100,541;100,046;100,046;99,056;100,046;99,68;1586796,7081114042;158172437;11;
2017-04-19;98,758;100,046;99,056;99,551;98,659;99,551;99,172;488637,6943857793;48459030;5;
2017-04-18;99,056;99,551;98,857;99,551;98,857;99,551;99,51;5755461,579153526;572718164,7;10;
2017-04-12;98,56;99,056;98,56;99,056;98,56;99,056;98,667;77279,83072133227;7624975;3;
2017-04-11;98,659;99,056;99,056;99,056;99,056;99,056;99,056;201906,80789374857;20000000;1;
2017-04-10;98,362;99,056;99,254;99,254;98,362;98,362;98,906;61327,17382964719;6065609,7;4;
2017-04-07;98,56;99,056;99,551;99,551;98,56;98,56;99,228;1985335,5085426771;197000307;6;
2017-04-06;98,461;99,056;99,056;99,551;98,263;99,056;99,337;6238568,036537056;620172460;16;
2017-04-05;98,659;99,551;98,065;99,551;98,065;99,056;98,453;3826397,4979708367;376722104,7;15;
2017-04-04;97,174;97,768;96,876;97,669;96,48;97,669;97,031;5211405,51367111;505674940,1;11;
2017-04-03;96,183;96,777;96,084;96,777;96,084;96,48;96,417;4982110,047286575;480441389,5;11;
2017-03-31;95,589;96,48;95,539;95,688;95,49;95,589;95,708;1085325,8170158981;103854519;9;
2017-03-30;94,895;96,084;95,985;95,985;94,895;94,895;95,78;1839256,9425655894;176046774,6;8;
2017-03-29;96,282;96,579;96,579;96,629;96,282;96,282;96,581;405771,102290027;39189876,7;5;
2017-03-28;96,579;97,669;97,074;97,669;96,678;96,678;96,778;2724600,1235669665;263692359,4;7;
2017-03-27;96,183;97,471;95,985;96,975;95,985;96,975;96,888;2438907,0380675094;236299890,6;6;
2017-03-24;95,589;96,678;95,688;96,381;95,688;95,688;96,014;4258805,155892246;408903554,05;7;
2017-03-23;95,589;96,678;96,678;96,678;96,084;96,381;96,121;1036436,1025525059;99623300,4;9;
2017-03-22;96,282;97,372;96,282;97,074;96,282;96,579;96,864;3146717,601024071;304802400;9;
2017-03-21;96,975;97,669;98,461;98,56;96,678;96,975;97,405;9427533,627578854;919856687,5;15;
2017-03-20;97,174;98,461;98,56;98,857;97,57;97,57;97,965;9833171,471375672;961703433;24;
2017-03-17;96,084;97,273;94,103;96,678;94,103;96,678;95,622;4934852,749365003;472214693,8;15;
2017-03-16;93,211;93,905;93,211;93,707;93,112;93,707;93,371;3567788,191682247;333281674,4;13;
2017-03-15;94,697;95,985;92,914;95,886;92,914;94,697;94,456;5426466,550099136;512761077;25;
2017-03-14;93,806;94,697;94,103;94,895;93,31;94,301;94,277;10497221,762323381;989646888;26;
2017-03-13;92,32;93,013;91,23;93,013;91,23;93,013;92,286;7466967,036694543;693358194,9;20;
2017-03-10;91,825;93,112;93,013;93,707;92,32;92,32;92,452;2724051,946583535;252411309,2;11;
2017-03-09;92,419;93,112;92,964;93,112;92,964;93,013;92,999;5737332,3668727465;533564006;5;
2017-03-08;92,617;93,806;93,31;93,905;92,716;92,716;93,146;34760754,56612246;3233737904,5;15;
2017-03-07;92,716;93,31;93,112;93,112;92,815;92,914;92,949;1165708,9553745573;108351600;5;
2017-03-06;92,32;93,31;92,914;92,914;92,32;92,32;92,868;17240,82232604719;1601118,4;3;
2017-03-03;92,419;92,914;92,865;92,865;92,419;92,419;92,858;2049226,898832575;190287244,2;5;
2017-03-02;92,419;93,112;92,419;93,112;92,419;93,112;92,482;2285239,8047157354;212743350;6;
2017-03-01;92,419;93,013;92,914;93,112;92,419;92,419;93,003;737155,6984158392;68553286,2;8;
2017-02-28;92,023;92,914;90,438;93,013;90,438;92,122;91,17;6749792,03598787;616818459,5;15;
2017-02-27;89,843;90,933;89,843;89,843;89,843;89,843;89,843;104296,98068559475;9370398,4;2;
2017-02-24;89,843;90,834;90,735;90,735;89,843;89,843;90,54;1079510,9009485582;97739096,4;5;
2017-02-23;90,735;91,428;91,527;91,527;91,131;91,131;91,318;1409421,577376746;128705656,4;9;
2017-02-22;91,527;92,617;93,558;93,558;92,518;92,518;93,05;3013459,1078141974;280401250;9;
2017-02-21;93,806;94,103;94,697;94,697;93,707;93,806;94,628;3654763,5873186374;336517410,4;8;
2017-02-20;93,409;94,103;93,905;94,301;93,112;93,855;93,874;762702,9668186352;71597600;5;
2017-02-17;93,707;94,103;94,103;94,103;93,707;93,707;93,757;43914,73071689031;4117300;2;
2017-02-16;94,40;94,598;94,598;94,598;94,40;94,598;94,497;323827,2243063492;30401625,7;5;
2017-02-15;93,707;94,697;94,004;94,40;94,004;94,40;94,26;2042420,6203384765;192477526,8;8;
2017-02-14;93,806;94,103;93,508;94,103;93,508;93,806;94,082;2077767,4356623958;195480568,9;6;
2017-02-13;93,409;94,004;94,499;94,499;93,211;93,409;93,885;9911035,822305856;929713528,1;20;
2017-02-10;91,924;93,112;92,419;93,013;92,419;93,013;92,79;2723246,338420039;252785761,2;8;
2017-02-09;91,725;92,419;92,023;92,419;91,626;92,419;91,914;5284328,195478095;485714129,8;14;
2017-02-08;90,636;91,825;;;;91,032;;;;0;
2017-02-07;90,834;92,023;91,626;91,626;90,933;91,032;91,502;752815,5904360784;68883840,8;6;
2017-02-06;90,933;91,825;91,825;92,023;91,428;91,428;91,546;1337426,6573520326;122435872,8;7;
2017-02-03;91,032;91,924;90,933;92,122;90,933;91,131;91,634;4145221,4715775787;379690317,6;16;
2017-02-02;88,853;90,141;88,556;89,942;88,556;89,942;89,614;3515875,9323046855;315071301,2;12;
2017-02-01;88,754;89,645;89,843;89,843;88,556;88,556;89,271;1864199,5000787435;166201075,6;11;
2017-01-31;90,24;91,23;90,141;90,735;90,141;90,141;90,207;79737,03657339918;7251144;4;
2017-01-30;90,141;91,428;90,141;90,141;90,141;90,141;90,141;20190,680789374855;1820000;1;
2017-01-27;90,537;91,428;90,388;90,933;90,388;90,933;90,78;2776218,6085390425;252107500;6;
2017-01-26;89,843;90,933;89,843;90,636;89,843;89,843;89,991;3607398,269254843;324632530;10;
2017-01-25;90,141;91,131;90,141;91,131;90,141;90,141;90,452;1541354,5523927975;139418428;9;
2017-01-24;90,141;91,032;90,834;90,834;89,942;89,942;90,374;2144976,1548059876;193919252,7;8;
2017-01-23;90,834;91,924;90,537;90,933;90,537;90,933;90,839;3341557,6706415387;303544000;5;
2017-01-20;90,339;90,735;90,388;90,438;90,388;90,438;90,428;1463824,357229677;132370000;5;
2017-01-19;89,645;90,834;89,447;90,438;89,447;90,438;90,053;12996,741224120594;1170396,2;2;
2017-01-18;89,051;90,24;90,141;90,141;89,249;89,249;89,547;2851055,3668848607;255003418,4;11;
2017-01-17;89,744;90,438;90,24;90,24;90,141;90,141;90,207;1067959,812468957;96336140,3;4;
2017-01-16;90,438;90,834;90,438;90,438;90,438;90,438;90,438;134570,88746118342;12170290;1;
2017-01-13;90,339;91,527;90,24;90,339;90,24;90,339;90,257;34313,0524675031;3096997,9;5;
2017-01-12;90,24;91,131;91,032;91,131;90,636;90,636;90,893;1776275,142445253;161220200;8;
2017-01-11;90,636;91,527;93,013;93,013;90,141;91,082;91,706;5429215,511288609;497892274,5;17;
2017-01-10;91,825;92,914;93,31;93,31;92,32;92,32;92,426;1244628,269375987;115035480,8;7;
2017-01-09;93,112;93,409;93,31;93,31;93,31;93,31;93,31;2170,4981848577972;202530;1;
2017-01-06;92,617;93,905;94,202;94,202;93,31;93,31;93,357;2009554,2301495322;187606077,6;5;
2017-01-05;93,508;94,697;94,499;94,499;93,508;94,202;94,257;4286262,462697717;403974772,6;8;
2017-01-04;93,508;94,598;93,806;94,598;93,806;94,103;94,222;5856306,962958177;552020000;9;
2017-01-03;93,31;94,598;;;;94,004;;;;0;
2017-01-02;93,508;94,499;92,617;94,598;92,617;94,004;93,778;3071848,5375889903;288071855,6;12;
2016-12-30;92,617;93,707;93,112;93,112;92,518;92,617;92,548;446554,2584164853;41357777,1;4;
2016-12-29;92,518;93,707;93,112;93,112;93,112;93,112;93,112;1726303,2074915501;160740000;2;
2016-12-28;92,518;93,608;93,905;93,905;92,716;93,608;93,285;1610040,2198361323;150175408,3;12;
2016-12-27;92,815;93,905;92,815;92,815;92,815;92,815;92,815;4769,038802450341;442638,8;1;
2016-12-23;92,716;93,905;93,31;93,905;93,013;93,013;93,088;661244,7958520265;61554000;3;
2016-12-22;92,716;93,806;93,508;93,806;93,508;93,806;93,59;3793172,7231978806;355023120;10;
2016-12-21;92,419;93,409;92,914;93,409;92,914;92,914;92,955;3462701,7553777876;321834000;7;
2016-12-20;91,725;92,914;93,013;93,013;92,221;92,221;92,50;809385,8398717488;74868348,3;9;
2016-12-19;91,825;92,617;91,032;92,221;91,032;92,221;92,07;2112193,5559423193;194469494;9;
2016-12-16;90,933;91,626;91,825;91,825;90,933;90,933;91,266;63969,124410936885;5838210;4;
2016-12-15;90,933;92,023;91,23;91,23;91,23;91,23;91,23;302860,2118406228;27630000;1;
2016-12-14;91,23;91,825;91,428;91,825;91,131;91,23;91,472;4273137,5106505845;390871411;16;
2016-12-13;90,339;91,329;90,339;90,339;90,339;90,339;90,339;2523,835098671857;228000;1;
2016-12-12;90,24;91,428;90,834;90,834;90,24;90,834;90,828;2551550,846191432;231751309,4;4;
2016-12-09;90,438;91,527;91,131;91,131;90,735;91,131;91,107;743774,2035785962;67762791,2;5;
2016-12-08;90,339;91,626;91,032;91,329;90,339;91,032;91,094;2550106,2029809523;232298234,6;10;
2016-12-07;90,339;91,032;90,735;90,834;89,843;90,834;90,66;4005392,930838842;363127220,5;16;
2016-12-06;89,447;90,042;90,042;90,339;90,042;90,339;90,044;1024664,9356523004;92259548,1;3;
2016-12-05;89,645;90,141;89,348;90,042;89,348;90,042;89,524;245037,13066197166;21950076,4;6;
2016-12-02;89,348;90,537;90,24;90,24;89,249;89,249;90,157;587951,6150525564;53008142,4;5;
2016-12-01;89,645;90,933;90,24;90,933;89,645;90,933;90,553;1697606,1928856116;153396447;8;
2016-11-30;90,141;90,933;90,834;90,834;90,735;90,735;90,765;1009534,0394687428;91630000;5;
2016-11-29;90,834;91,825;;;;90,735;;;;0;
2016-11-28;90,735;91,924;90,636;91,924;90,636;90,735;91,774;575420,2690206309;52808719;4;
2016-11-25;90,735;91,825;91,131;91,825;90,884;90,884;91,315;1413347,65525624;129060000;3;
2016-11-24;90,834;91,825;90,933;91,924;90,933;91,131;91,104;3883687,545176648;353104106;10;
2016-11-23;89,249;89,942;89,843;89,942;89,546;89,596;89,601;2726852,394009021;244327670;8;
2016-11-22;88,952;89,843;89,348;89,348;89,348;89,348;89,348;397756,41155068465;35538800;3;
2016-11-21;89,447;90,042;89,893;89,893;89,893;89,893;89,893;8252,940772656973;741881,25;1;
2016-11-18;89,348;90,042;90,438;90,438;90,042;90,042;90,271;609645,4920267002;55033419,2;5;
2016-11-17;89,447;90,141;89,794;89,794;89,794;89,794;89,794;706673,82762812;63455000;1;
2016-11-16;89,348;90,141;89,348;89,348;89,348;89,348;89,348;102845,2707368387;9189034,8;2;
2016-11-15;89,348;90,636;90,042;90,042;89,942;89,992;89,984;1648580,191326891;148440449,9;7;
2016-11-14;89,942;90,537;89,942;90,636;89,942;90,388;90,529;1745190,579835971;157990777,2;5;
2016-11-11;89,942;90,735;90,339;90,339;89,942;89,942;90,152;57284,99953561434;5164355,2;2;
2016-11-10;90,042;90,438;;;;90,438;;;;0;
2016-11-09;90,042;90,636;90,438;90,438;90,339;90,438;90,437;134268,0272493428;12142800;3;
2016-11-08;89,942;90,933;91,23;91,23;90,24;90,24;90,257;342736,8063996382;30934450;4;
2016-11-07;90,24;91,428;90,24;90,24;90,24;90,24;90,24;201906,80789374857;18220000;1;
2016-11-04;90,438;91,428;91,428;91,428;90,339;91,428;91,311;2157110,753960402;196968767,2;8;
2016-11-03;90,438;91,428;90,834;91,329;90,537;90,537;90,732;2961651,8399767405;269324870,4;11;
2016-11-02;90,24;91,428;91,23;91,428;90,834;91,329;91,001;1384449,7433764471;125986312,5;6;
2016-11-01;90,636;91,131;90,586;91,131;90,586;91,131;90,588;1499511,3855248971;135791528,8;4;
2016-10-31;90,339;90,834;90,24;90,537;90,24;90,438;90,371;2740962,651278676;247703022,4;8;
2016-10-28;88,952;89,942;89,348;89,348;88,952;88,952;89,277;886206,3326051228;79117627,4;5;
2016-10-27;88,556;89,546;;;;89,249;;;;0;
2016-10-26;88,457;89,249;88,308;89,249;88,308;89,249;88,558;2351942,747305554;208283763,1;7;
2016-10-25;87,664;88,754;88,159;88,159;87,664;87,763;88,057;2357261,9821595144;207573050;6;
2016-10-24;87,664;88,853;88,655;88,655;87,763;87,763;88,403;1312394,2513093657;116020000;4;
2016-10-21;88,754;89,447;89,15;89,15;88,655;88,655;89,131;2780256,744696918;247808000;5;
2016-10-20;89,348;89,843;90,685;90,685;89,348;89,348;90,066;2279817,597389749;205334594,9;7;
2016-10-19;90,339;91,131;91,527;91,527;90,141;90,24;91,089;2353724,574885216;214398498,2;8;
2016-10-18;91,23;92,023;91,527;91,626;91,23;91,23;91,369;145131,62304806593;13262683,9;4;
2016-10-17;91,428;92,32;91,725;91,825;91,725;91,825;91,728;1078230,811786512;98902262,2;4;
2016-10-14;91,924;92,914;91,924;91,924;91,924;91,924;91,924;13628,709532828028;1252800;1;
2016-10-13;91,924;93,112;92,419;92,419;92,32;92,32;92,356;560291,3919051522;51746500;3;
2016-10-12;92,419;93,508;93,508;93,508;92,419;92,419;92,628;20631,847164622697;1911092,9;3;
2016-10-11;92,617;93,508;93,608;93,905;93,211;93,211;93,238;1403506,7174394987;130860713,2;8;
2016-10-10;93,211;94,202;93,112;93,905;93,112;93,211;93,682;2757538,1906727133;258331647,6;11;
2016-10-07;92,617;93,608;93,112;93,112;92,617;93,112;93,106;516552,3201111295;48094019;3;
2016-10-06;92,518;93,409;92,518;93,112;92,518;93,112;92,976;2290277,3795726844;212723463,2;4;
2016-10-05;93,013;93,31;92,518;93,211;92,518;93,112;92,863;7406951,247582166;687660500;15;
2016-10-04;91,428;92,617;91,032;92,617;91,032;92,617;91,735;5950066,427339797;545828720,6;11;
2016-10-03;89,942;91,131;89,398;90,834;89,398;90,834;90,395;5390961,237931021;487539384,2;16;
2016-09-30;88,853;89,843;89,942;89,942;89,15;89,15;89,688;1368701,0123607348;122755992,5;6;
2016-09-29;89,942;91,131;90,933;91,131;90,933;91,131;91,037;2114973,812687016;192540000;4;
2016-09-28;90,042;91,131;89,794;91,131;89,744;91,131;90,142;3440859,4768998422;310164488;8;
2016-09-27;89,249;90,339;89,843;90,042;89,15;89,15;89,487;2126430,0049669077;190287534;11;
2016-09-26;89,942;90,834;91,23;91,23;89,942;89,942;90,942;2250011,104874434;204620594,4;6;
2016-09-23;90,438;91,23;91,23;91,23;90,735;90,735;90,804;117227,09266311041;10644652;2;
2016-09-22;90,339;91,329;90,834;91,23;90,438;91,23;90,673;940885,7247848683;85312800;4;
2016-09-21;90,339;91,032;90,339;90,586;90,339;90,586;90,584;357311,44932744844;32366554,4;2;
2016-09-20;90,24;90,339;90,339;90,339;90,339;90,339;90,339;7949,071026776881;717621,4;2;
2016-09-19;90,339;91,032;90,735;91,032;90,339;90,339;90,737;2090644,0423358194;189699342,5;4;
2016-09-16;90,735;91,131;91,131;91,131;90,685;90,685;90,923;1080201,4222315547;98215000;2;
2016-09-15;90,042;91,131;90,042;91,131;90,042;91,131;91,096;2189962,001138754;199316224;9;
2016-09-14;90,042;90,933;90,933;91,131;90,042;90,042;90,929;3821086,3393891915;347448500;6;
2016-09-13;90,636;91,131;91,131;91,23;90,834;91,23;90,989;1231631,5281518662;111987000;4;
2016-09-12;91,131;92,023;92,914;92,914;90,834;91,131;92,053;4317823,525373628;397466532;12;
2016-09-09;93,013;94,103;93,508;94,202;93,013;93,013;93,583;2010592,031142106;188156942,9;11;
