TM;Tryggingamiðstöðin;insurance;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2018-01-02;32,249;32,545;32,249;32,249;32,249;32,249;32,249;30419,608073769577;981000;1;
2017-12-29;32,249;32,643;32,643;32,643;32,643;32,643;32,643;20279,738715846386;656000;2;
2017-12-28;32,249;32,643;32,249;32,249;32,249;32,249;32,249;81454,58453913279;2626823,7;2;
2017-12-27;32,298;32,742;32,742;32,742;32,742;32,742;32,742;145868,10463533987;4776019,2;2;
2017-12-22;32,298;32,742;32,298;32,742;32,298;32,742;32,717;400017,84617006994;13087275;3;
2017-12-21;32,298;32,742;;;;32,298;;;;0;
2017-12-20;32,298;32,693;32,298;32,298;32,298;32,298;32,298;47487,0361770259;1533748;1;
2017-12-19;32,298;32,693;32,348;32,545;32,348;32,545;32,458;1151022,2002299721;37359785;4;
2017-12-18;31,805;32,249;31,805;31,805;31,805;31,805;31,805;12674,836697403991;403125;1;
2017-12-15;31,953;32,298;32,298;32,298;32,20;32,20;32,214;5089474,2072143145;163954165,5;4;
2017-12-14;32,298;32,693;32,298;32,298;32,298;32,298;32,298;657063,5343934229;21244500;2;
2017-12-13;32,298;32,693;32,545;32,545;32,545;32,545;32,545;1013986,9357923192;33000000;3;
2017-12-12;32,348;32,742;;;;32,545;;;;0;
2017-12-11;32,348;32,742;32,446;32,545;32,446;32,545;32,512;1520980,4036884787;49450000;2;
2017-12-08;32,446;32,89;;;;32,643;;;;0;
2017-12-07;32,446;32,89;32,643;32,643;32,643;32,643;32,643;12167843,22950783;397200000;2;
2017-12-06;32,348;32,742;;;;32,545;;;;0;
2017-12-05;32,545;32,989;32,545;32,545;32,545;32,545;32,545;50699,346789615964;1650000;1;
2017-12-04;32,594;32,989;33,063;33,063;32,841;32,841;33,042;5576928,146857756;184275000;3;
2017-12-01;32,841;33,284;;;;33,186;;;;0;
2017-11-30;32,841;33,284;33,186;33,186;33,186;33,186;33,186;1013986,9357923192;33650000;1;
2017-11-29;33,284;33,778;33,284;33,284;33,284;33,284;33,284;20456,172442674247;680872,5;2;
2017-11-28;33,284;33,778;;;;33,235;;;;0;
2017-11-27;33,235;33,63;33,235;33,235;33,235;33,235;33,235;202797,38715846385;6740000;1;
2017-11-24;33,235;33,679;33,235;33,235;33,235;33,235;33,235;160108,5371616072;5321230;1;
2017-11-23;33,235;33,679;33,457;33,457;33,235;33,235;33,441;87405,67386529791;2922940;2;
2017-11-22;33,235;33,679;33,728;33,728;33,728;33,728;33,728;253496,7339480798;8550000;1;
2017-11-21;33,334;33,778;;;;33,876;;;;0;
2017-11-20;33,531;33,925;;;;33,876;;;;0;
2017-11-17;33,531;34,024;33,876;33,876;33,876;33,876;33,876;506993,4678961596;17175000;2;
2017-11-16;33,876;34,271;;;;34,32;;;;0;
2017-11-15;34,073;34,32;;;;34,32;;;;0;
2017-11-14;34,32;34,813;;;;34,32;;;;0;
2017-11-13;34,32;34,616;34,813;34,813;34,32;34,32;34,39;71486,07897335851;2458400;3;
2017-11-10;34,32;34,419;34,542;34,542;34,32;34,32;34,532;529808,1739514868;18295500;2;
2017-11-09;34,32;34,419;34,073;34,517;34,073;34,468;34,404;8763889,086053015;301514400;10;
2017-11-08;33,58;34,024;;;;33,58;;;;0;
2017-11-07;33,58;33,925;33,63;33,728;33,58;33,58;33,669;1356563,4360366901;45673826,55;5;
2017-11-06;33,235;33,63;32,865;33,284;32,841;33,284;33,22;5308281,4341020025;176341193,68;8;
2017-11-03;32,693;33,137;32,742;32,841;32,742;32,791;32,785;4055947,743169277;132975000;5;
2017-11-02;32,446;32,841;32,594;32,939;32,446;32,446;32,828;13413888,173464773;440349323,85;10;
2017-11-01;32,594;33,038;32,643;32,643;32,594;32,594;32,642;1442396,416164574;46983625;5;
2017-10-31;32,397;32,594;32,397;32,397;32,397;32,397;32,397;790098,6203693751;25596720;5;
2017-10-30;32,397;32,841;32,643;32,643;32,643;32,643;32,643;918672,1638278412;29988600;2;
2017-10-27;32,397;32,841;32,693;32,693;32,397;32,643;32,664;2071068,3163558121;67649125;5;
2017-10-26;32,249;32,693;31,953;32,397;31,953;32,397;32,388;517082,63790729316;16747380;2;
2017-10-25;32,052;32,446;32,446;32,446;32,446;32,446;32,446;351397,1725988282;11401495;3;
2017-10-24;32,052;32,446;;;;32,249;;281838,68279041093;9088997,7;1;
2017-10-23;31,953;32,397;32,249;32,249;32,249;32,249;32,249;172377,77908469428;5559000;1;
2017-10-20;32,101;32,446;;;;32,446;;;;0;
2017-10-19;32,002;32,446;32,002;32,446;32,002;32,446;32,086;28087,43812144724;901205;2;
2017-10-18;32,052;32,397;32,175;32,224;32,052;32,052;32,176;4867057,186835204;156603303,88;6;
2017-10-17;32,002;32,348;32,397;32,397;32,052;32,175;32,142;2689093,3537212307;86434000;5;
2017-10-16;32,446;32,89;32,446;32,89;32,446;32,446;32,686;561967,783607076;18368706,4;3;
2017-10-13;32,742;32,89;32,545;32,742;32,545;32,742;32,742;2032029,8193278077;66532000;2;
2017-10-12;32,841;32,939;32,841;32,841;32,791;32,791;32,801;624311,7563673309;20477810;2;
2017-10-11;32,841;32,939;32,643;32,89;32,594;32,841;32,818;727900,6617278743;23888113;7;
2017-10-10;32,545;32,693;32,742;32,841;32,545;32,545;32,782;1054515,9936159381;34569010;4;
2017-10-09;32,298;32,545;32,446;32,545;32,446;32,545;32,512;3041960,8073769575;98900000;3;
2017-10-06;32,298;32,693;32,52;32,52;32,52;32,52;32,52;2027973,8715846385;65950000;2;
2017-10-05;32,446;32,742;32,52;32,693;32,348;32,693;32,538;3642748,066833907;118526750;6;
2017-10-04;32,348;32,693;31,953;32,545;31,953;32,495;32,463;16326619,387835806;529749976,9;10;
2017-10-03;30,967;31,411;30,129;31,189;30,129;31,189;30,707;5318361,478230714;163310625;10;
2017-10-02;29,685;30,03;30,03;30,03;30,03;30,03;30,03;3548,954275273117;106575;1;
2017-09-29;29,685;30,03;;;;29,981;;2027973,8715846385;60200000;1;
2017-09-28;29,734;30,03;29,734;29,981;29,734;29,981;29,765;579316,0860915468;17243280;2;
2017-09-27;29,438;29,685;29,438;29,438;29,438;29,438;29,438;22814,706055327184;671625;1;
2017-09-26;29,34;29,635;29,29;29,29;29,29;29,29;29,29;15209,804036884788;445500;1;
2017-09-25;29,389;29,635;29,34;29,537;29,34;29,463;29,459;2199129,796411703;64784470,5;4;
2017-09-22;29,537;29,882;29,709;29,709;29,709;29,709;29,709;8322681,06257719;247262324,75;3;
2017-09-21;29,488;29,685;29,783;29,783;29,093;29,488;29,327;2134543,898536411;62600220;8;
2017-09-20;30,129;30,277;30,35;30,35;30,129;30,129;30,265;2016728,7564667016;61036200,5;3;
2017-09-19;30,178;30,622;;;;30,523;;;;0;
2017-09-18;30,277;30,72;30,326;30,523;30,326;30,523;30,477;1674092,430993119;50868250;3;
2017-09-15;30,079;30,326;30,079;30,819;29,586;30,326;30,346;10141897,331794776;307678500;21;
2017-09-14;31,164;31,509;30,572;31,509;30,572;31,164;31,265;6309949,442611381;197278933,5;11;
2017-09-13;29,833;30,227;29,685;30,227;29,685;30,227;29,907;3041960,8073769575;91300000;5;
2017-09-12;29,29;29,685;29,29;29,29;29,29;29,29;29,29;2107485,6571547934;62328925,5;3;
2017-09-11;29,34;29,635;29,192;29,586;29,192;29,586;29,366;7277384,238181475;213710000;6;
2017-09-08;28,748;29,044;28,994;28,994;28,994;28,994;28,994;9125882,422130873;264600000;1;
2017-09-07;28,60;28,994;28,92;28,92;28,699;28,699;28,846;1738987,5948838275;50163500;4;
2017-09-06;28,699;29,093;;;;28,896;;56783,268404369875;1640800;1;
2017-09-05;28,847;29,241;28,896;28,896;28,896;28,896;28,896;340328,49120771925;9834076,2;1;
2017-09-04;28,60;28,994;28,994;29,093;28,699;28,699;28,993;510948,01694574963;14813890;3;
2017-09-01;28,994;29,389;29,29;29,29;29,29;29,29;29,29;2027973,8715846385;59400000;3;
2017-08-31;29,29;29,685;;;;29,093;;;;0;
2017-08-30;29,29;29,685;;;;29,093;;;;0;
2017-08-29;29,142;29,488;29,537;29,537;29,093;29,093;29,395;1575442,6559968202;46309474,5;5;
2017-08-28;29,635;30,079;29,734;29,734;29,734;29,734;29,734;15128,685082021402;449838;1;
2017-08-25;29,783;30,178;30,03;30,375;30,03;30,153;30,18;3802451,009221197;114756250;6;
2017-08-24;28,896;29,192;;;;29,192;;;;0;
2017-08-23;28,994;29,29;29,488;29,488;29,192;29,192;29,34;1013986,9357923192;29750000;2;
2017-08-22;29,488;29,882;;;;29,586;;;;0;
2017-08-21;29,586;29,931;29,586;29,586;29,586;29,586;29,586;22814,706055327184;675000;1;
2017-08-18;29,586;29,931;29,586;29,586;29,586;29,586;29,586;9125,882422130873;270000;1;
2017-08-17;29,586;30,03;29,635;29,635;29,635;29,635;29,635;50699,346789615964;1502500;1;
2017-08-16;29,586;29,882;30,03;30,03;29,635;29,635;29,872;253902,32872239672;7584520;3;
2017-08-15;29,783;30,129;30,671;30,671;30,178;30,178;30,409;2957799,891706195;89943600;8;
2017-08-14;30,671;31,115;31,016;31,016;30,671;30,671;30,797;857467,9123834168;26407279;4;
2017-08-11;31,016;31,46;31,016;31,016;31,016;31,016;31,016;48471,617491680234;1503404,35;2;
2017-08-10;31,016;31,263;31,016;31,016;31,016;31,016;31,016;12674,836697403991;393125;1;
2017-08-09;31,016;31,46;;;;31,263;;;;0;
2017-08-08;31,016;31,46;31,411;31,411;31,263;31,263;31,337;1013986,9357923192;31775000;2;
2017-08-04;31,411;31,756;31,411;31,583;31,411;31,583;31,579;1038728,2170256518;32802140;2;
2017-08-03;31,361;31,756;31,361;31,361;31,361;31,361;31,361;65807,75213292152;2063820;2;
2017-08-02;31,312;31,756;31,559;31,756;31,559;31,756;31,567;1368882,363319631;43210919,1;5;
2017-08-01;31,213;31,657;31,213;31,46;31,213;31,435;31,395;324884,45618866646;10199740,5;5;
2017-07-31;31,213;31,263;;;;31,263;;;;0;
2017-07-28;31,213;31,657;31,263;31,263;31,263;31,263;31,263;37252,86603407402;1164389,35;2;
2017-07-27;31,263;31,46;31,263;31,263;31,263;31,263;31,263;22814,706055327184;713250;1;
2017-07-26;31,213;31,657;;;;31,213;;;;0;
2017-07-25;31,263;31,657;31,213;31,213;31,213;31,213;31,213;339685,6234904269;10602750;3;
2017-07-24;31,263;31,657;31,213;31,263;31,213;31,263;31,237;25349,673394807982;791850;2;
2017-07-21;31,263;31,657;31,263;31,263;31,263;31,263;31,263;33641,04456878178;1051710,9;2;
2017-07-20;31,312;31,559;31,312;31,361;31,312;31,312;31,353;196409,26946297224;6157975;3;
2017-07-19;31,361;31,707;32,002;32,002;31,263;31,657;31,763;1919375,870761281;60965580;8;
2017-07-18;;32,989;32,841;33,186;32,545;32,545;33,028;6613591,886482134;218435634,8;10;
2017-07-17;32,841;33,235;33,235;33,235;32,841;32,841;33,005;39038,49702800429;1288450;3;
2017-07-14;32,841;33,038;32,841;33,186;32,841;33,186;33,026;94471,1348338988;3119994,4;3;
2017-07-13;32,939;33,284;32,693;33,432;32,693;33,284;33,094;2601687,6798559325;86100250;7;
2017-07-12;31,805;32,15;31,559;32,15;31,559;32,15;31,945;2142737,926964549;68450269,15;6;
2017-07-11;31,559;31,904;31,263;31,707;31,263;31,559;31,677;1049983,4720129466;33259800;4;
2017-07-10;31,263;31,657;31,213;31,46;31,213;31,46;31,437;1288777,3953920377;40515150;4;
2017-07-07;31,115;31,559;31,016;31,337;31,016;31,337;31,153;4562941,211065437;142150000;5;
2017-07-06;30,572;31,016;30,77;30,77;30,77;30,77;30,77;506993,4678961596;15600000;1;
2017-07-05;30,77;31,213;30,992;31,213;30,77;30,77;30,994;2306820,2789275264;71497500;4;
2017-07-04;30,77;31,213;30,819;31,287;30,819;30,918;31,09;7120723,256601562;221384551,25;10;
2017-07-03;30,375;30,819;30,868;30,868;30,622;30,622;30,778;1159867,2082708885;35697806,6;7;
2017-06-30;30,77;31,115;30,77;30,967;30,77;30,77;30,899;451122,7877340028;13912880;4;
2017-06-29;30,819;31,115;30,868;30,918;30,819;30,819;30,893;1019056,8704712808;31481250;3;
2017-06-28;30,424;30,77;31,065;31,065;30,326;30,77;30,724;2708400,6789656523;83212752,8;10;
2017-06-27;31,164;31,509;31,559;31,559;31,164;31,164;31,416;158218,4655132903;4970649,6;5;
2017-06-26;31,46;31,657;31,46;31,46;31,46;31,46;31,46;76049,02018442393;2392500;2;
2017-06-23;31,46;31,559;31,46;31,46;31,46;31,46;31,46;101398,69357923193;3190000;1;
2017-06-22;31,46;31,854;;;;31,559;;;;0;
2017-06-21;31,312;31,756;31,46;31,707;31,46;31,559;31,604;9134501,311085106;288746150;10;
2017-06-20;30,868;31,509;31,509;31,509;31,164;31,263;31,316;5678326,840436988;177760000;8;
2017-06-19;31,509;31,953;32,052;32,052;31,707;31,707;31,889;3813959,76094244;121623875;5;
2017-06-16;31,608;32,052;;;;31,854;;;;0;
2017-06-15;31,657;32,052;32,002;32,002;31,854;31,854;31,968;659091,5082650075;21070000;2;
2017-06-14;32,15;32,594;32,939;32,939;32,495;32,495;32,736;2098445,9636222045;68694775;6;
2017-06-13;32,397;32,791;32,791;32,791;32,791;32,791;32,791;1029304,222444398;33752274,5;2;
2017-06-12;32,397;32,742;32,791;32,791;32,397;32,397;32,554;111990,80111051848;3645701,15;4;
2017-06-09;32,397;32,791;32,052;32,791;32,052;32,791;32,313;8642394,185393314;279262654,9;11;
2017-06-08;31,657;31,953;31,608;31,953;31,608;31,953;31,778;3988533,8357300605;126749215,2;10;
2017-06-07;31,263;31,608;31,559;31,608;31,559;31,608;31,604;109510,58906557047;3461000;2;
2017-06-06;31,164;31,559;31,164;31,559;31,164;31,559;31,456;68444,11816598155;2153000;2;
2017-06-02;31,065;31,509;31,361;31,46;31,065;31,065;31,337;816259,4833128169;25579500;4;
2017-06-01;31,411;31,756;31,361;31,707;31,361;31,707;31,556;107753,34970584238;3400290,6;3;
2017-05-31;31,361;31,657;31,263;31,657;31,263;31,657;31,653;1353672,5592827461;42847500;4;
2017-05-30;31,263;31,657;31,953;31,953;31,559;31,559;31,756;1015239,2096580227;32240014;3;
2017-05-29;31,953;32,20;32,249;32,397;31,953;32,397;32,256;568846,6709794911;18348900;3;
2017-05-26;32,249;32,594;32,249;32,249;32,249;32,249;32,249;145000,13181830166;4676100;2;
2017-05-24;32,249;32,693;32,841;32,841;32,594;32,594;32,68;2041643,4294660547;66721361,1;6;
2017-05-23;32,643;33,087;;;;33,038;;;;0;
2017-05-22;32,643;33,038;32,841;33,038;32,841;33,038;32,844;536353,4596220262;17615992,5;3;
2017-05-19;32,841;33,038;32,841;32,841;32,841;32,841;32,841;490228,2078997694;16099417,8;2;
2017-05-18;32,841;32,989;32,89;32,89;32,841;32,841;32,889;102919,6739829204;3384950;4;
2017-05-17;33,137;33,432;33,284;33,531;33,137;33,137;33,473;6496107,304153493;217443400;8;
2017-05-16;32,594;32,742;33,235;33,284;32,742;32,939;33,049;1634546,9404972186;54019500;7;
2017-05-15;33,334;33,728;33,778;33,778;33,778;33,778;33,778;11706,479173722325;395416,25;1;
2017-05-12;33,334;33,63;;;;33,778;;1520980,4036884787;51375000;1;
2017-05-11;33,383;33,778;33,58;33,876;33,432;33,778;33,565;8124395,917283001;272776995,6;13;
2017-05-10;32,545;32,939;32,939;32,939;32,939;32,939;32,939;1364826,4155764617;44956400;2;
2017-05-09;32,446;32,791;33,087;33,087;32,643;32,643;32,65;3599653,6220627334;117527500;4;
2017-05-08;32,643;33,087;32,865;32,865;32,865;32,865;32,865;174405,7529562789;5731900;1;
2017-05-05;32,643;33,087;32,989;33,087;32,939;33,087;33,008;1600002,433568646;52812602,1;7;
2017-05-04;32,643;32,989;32,643;32,989;32,643;32,989;32,723;45317,10413443033;1482890,2;5;
2017-05-03;32,594;32,989;32,717;32,717;32,717;32,717;32,717;608392,1614753915;19905000;1;
2017-05-02;32,693;32,989;32,841;32,841;32,643;32,643;32,803;627150,9197875494;20572350;4;
2017-04-28;32,693;32,939;32,989;32,989;32,693;32,816;32,91;252981,62858469732;8325570,3;5;
2017-04-27;32,791;32,939;32,939;32,939;32,791;32,791;32,884;697892,7323500364;22949844,5;3;
2017-04-26;32,545;32,989;32,742;32,742;32,742;32,742;32,742;1059616,3479029736;34694000;4;
2017-04-25;32,693;33,087;32,693;32,89;32,693;32,841;32,82;3632101,2040080875;119204075;7;
2017-04-24;32,742;32,841;32,841;32,89;32,841;32,89;32,889;1036801,6418476464;34099250;2;
2017-04-21;32,545;32,841;32,643;32,643;32,643;32,643;32,643;1531566,4272981507;49995564;2;
2017-04-19;32,545;32,841;;;;32,89;;;;0;
2017-04-18;32,446;32,89;32,841;32,89;32,841;32,89;32,867;192339,12590270187;6321543,8;2;
2017-04-12;32,446;32,89;;;;32,989;;;;0;
2017-04-11;32,643;32,989;32,742;32,989;32,643;32,989;32,699;395454,9049590045;12931000;5;
2017-04-10;32,495;32,742;;;;32,742;;;;0;
2017-04-07;32,446;32,89;32,742;32,742;32,742;32,742;32,742;506993,4678961596;16600000;1;
2017-04-06;32,446;32,89;32,89;32,89;32,89;32,89;32,89;62954,39289560193;2070568,1;2;
2017-04-05;32,495;32,89;32,594;32,594;32,594;32,594;32,594;2027973,8715846385;66100000;3;
2017-04-04;32,594;32,989;32,545;33,087;32,545;33,087;32,927;3768190,418634646;124114305,8;7;
2017-04-03;32,545;32,939;32,693;32,841;32,545;32,545;32,835;3074864,6834434182;100974225;4;
2017-03-31;32,397;32,841;32,693;32,693;32,693;32,693;32,693;3041960,8073769575;99450000;2;
2017-03-30;32,397;32,841;32,742;32,742;32,643;32,643;32,693;1013986,9357923192;33150000;2;
2017-03-29;32,742;33,137;32,742;32,742;32,742;32,742;32,742;33968,562349042695;1112200;2;
2017-03-28;32,742;33,137;33,137;33,137;33,137;33,137;33,137;2052116,9005258535;68000016;2;
2017-03-27;32,693;33,137;32,693;32,841;32,693;32,841;32,838;775831,8241827772;25476559,5;2;
2017-03-24;32,693;33,137;32,693;32,693;32,693;32,693;32,693;45629,41211065437;1491750;1;
2017-03-23;32,791;33,137;32,594;33,038;32,594;32,791;32,782;3193851,994410904;104700259,6;9;
2017-03-22;32,20;32,397;32,397;32,397;32,15;32,20;32,319;1501808,9526934535;48536561,45;6;
2017-03-21;32,495;32,89;32,495;32,643;32,495;32,643;32,513;4270345,140873205;138843596,75;5;
2017-03-20;32,052;32,495;32,348;32,545;32,052;32,052;32,481;76019,61456328597;2469172,4;4;
2017-03-17;31,854;32,15;31,361;32,002;31,361;32,002;31,755;7752339,774854341;246627468,4;8;
2017-03-16;33,087;33,334;32,939;33,186;32,939;33,186;33,148;1269473,1121084236;42080530,8;6;
2017-03-15;32,693;33,087;32,15;33,284;32,101;32,939;32,669;5355372,001387134;174954775;17;
2017-03-14;32,545;32,791;32,397;32,841;32,397;32,841;32,397;1065194,290036767;34516683,25;6;
2017-03-13;31,805;32,20;31,411;31,953;31,411;31,953;31,699;2372729,429754027;75212000;6;
2017-03-10;31,361;31,805;31,854;32,101;31,657;31,657;31,753;1987414,3941529456;63105500;6;
2017-03-09;32,052;32,446;32,249;32,249;32,249;32,249;32,249;26746,947392329795;862560,6;2;
2017-03-08;;32,693;32,594;32,742;32,249;32,249;32,499;10393366,091871272;337775000;11;
2017-03-07;32,249;32,545;31,904;32,372;31,854;32,372;32,066;4210073,7574097095;135001900;7;
2017-03-06;31,46;31,854;31,657;31,707;31,657;31,657;31,691;1936878,2992599923;61381418,1;6;
2017-03-03;31,263;31,657;31,263;31,263;31,263;31,263;31,263;807418,5312196438;25242107,7;3;
2017-03-02;31,312;31,608;31,608;31,608;31,559;31,559;31,587;2695075,876642405;85160695;5;
2017-03-01;31,213;31,608;31,213;31,213;31,213;31,213;31,213;22814,706055327184;712125;2;
2017-02-28;31,213;31,608;31,361;31,559;31,213;31,213;31,352;2716471,0009876233;85165700;6;
2017-02-27;30,819;31,164;31,016;31,016;31,016;31,016;31,016;162237,9097267711;5032000;1;
2017-02-24;30,72;31,115;31,361;31,361;30,72;30,72;31,091;1451652,0889144863;45133712,2;4;
2017-02-23;31,213;31,509;31,361;31,361;31,361;31,361;31,361;1013986,9357923192;31800000;1;
2017-02-22;31,213;31,509;;;;31,263;;239300,91684698733;7480600;3;
2017-02-21;31,213;31,46;31,213;31,509;31,213;31,263;31,386;4240742,806269684;132976698,2;11;
2017-02-20;30,572;31,016;30,572;30,572;30,572;30,572;30,572;32802,47737288153;1002850;1;
2017-02-17;30,523;30,868;30,72;30,918;30,572;30,572;30,755;1992079,7480445262;61236971,15;7;
2017-02-16;29,882;30,227;30,227;30,227;30,227;30,227;30,227;16375,889013045955;494997,5;1;
2017-02-15;30,079;30,474;30,178;30,178;30,079;30,079;30,082;606364,1876038068;18240620;3;
2017-02-14;30,079;30,375;30,474;30,474;30,079;30,079;30,363;1069249,2237930006;32466050;4;
2017-02-13;30,03;30,424;30,129;30,474;30,03;30,03;30,175;1344424,9984283202;40568046;6;
2017-02-10;29,34;29,685;29,29;29,34;29,29;29,34;29,331;3041960,8073769575;89225000;4;
2017-02-09;28,896;29,241;29,093;29,192;29,044;29,192;29,124;5031403,175401488;146809548,6;6;
2017-02-08;28,551;28,945;28,60;28,896;28,501;28,896;28,658;4100380,6506956965;117510058,5;12;
2017-02-07;28,501;28,896;28,501;28,797;28,501;28,60;28,751;4767208,879280799;137061905;7;
2017-02-06;28,551;28,60;28,501;28,501;28,501;28,501;28,501;1410739,744029138;40412796,75;2;
2017-02-03;28,551;28,60;28,403;28,699;28,403;28,551;28,588;5294127,190465278;151349005;12;
2017-02-02;28,008;28,353;27,811;28,058;27,811;28,058;27,922;2027973,8715846385;56625000;3;
2017-02-01;27,614;27,959;27,712;27,712;27,022;27,663;27,513;3055142,637542258;84056200;6;
2017-01-31;28,353;28,452;28,353;28,403;28,353;28,403;28,403;3772640,807295839;107003290,3;3;
2017-01-30;28,353;28,649;28,353;28,353;28,353;28,353;28,353;152098,04036884787;4312500;1;
2017-01-27;28,353;28,551;28,452;28,452;28,452;28,452;28,452;4055947,743169277;114875000;3;
2017-01-26;27,712;28,107;27,121;27,811;27,121;27,811;27,682;5812330,283936622;160899166,75;11;
2017-01-25;27,121;27,515;27,367;27,466;27,367;27,466;27,397;1093077,91678412;29947300;4;
2017-01-24;27,121;27,515;27,219;27,318;27,219;27,318;27,269;2027973,8715846385;55300000;2;
2017-01-23;27,219;27,614;27,614;27,614;27,441;27,515;27,508;3392429,1679426003;93326016,05;5;
2017-01-20;27,318;27,564;27,515;27,712;27,515;27,712;27,614;4562941,211065437;125300000;6;
2017-01-19;26,973;27,367;26,973;27,219;26,973;27,219;27,04;3064775,513432285;82871000;4;
2017-01-18;26,628;26,973;27,022;27,022;26,726;26,726;26,825;1520980,4036884787;40800000;2;
2017-01-17;26,825;27,17;27,367;27,564;27,071;27,071;27,244;2028582,2637461137;55266770;4;
2017-01-16;27,318;27,712;27,071;27,417;27,071;27,417;27,256;2027973,8715846385;55275000;4;
2017-01-13;26,677;27,071;;;;27,022;;;;0;
2017-01-12;26,677;27,022;27,071;27,071;27,022;27,022;27,024;1062748,5535476361;28720043,05;4;
2017-01-11;27,022;27,417;27,417;27,417;27,022;27,121;27,171;1134706,136446138;30841690,4;6;
2017-01-10;27,219;27,614;27,367;27,367;27,367;27,367;27,367;7604,902018442394;208125;1;
2017-01-09;27,318;27,712;;;;27,614;;506993,4678961596;14000000;1;
2017-01-06;27,417;27,811;27,614;27,614;27,515;27,614;27,533;1860666,0271789056;51230000;5;
2017-01-05;27,614;27,86;27,614;27,811;27,614;27,614;27,727;1045759,2024384357;28995352;4;
2017-01-04;27,614;27,811;27,786;27,786;27,762;27,762;27,785;2129372,5651638703;59165000;2;
2017-01-03;27,663;28,008;27,663;27,959;27,663;27,959;27,83;58669,28410494359;1629723;3;
2017-01-02;27,614;27,811;27,663;27,811;27,614;27,811;27,729;3702066,3025777573;102696700;10;
2016-12-30;27,269;27,614;;;;27,663;;;;0;
2016-12-29;27,269;27,614;27,663;27,663;27,663;27,663;27,663;9024,48372855164;249645;1;
2016-12-28;27,269;27,663;27,318;27,318;27,318;27,318;27,318;6844,4118165981545;186975;1;
2016-12-27;27,367;27,762;27,663;27,663;27,663;27,663;27,663;95314,771964478;2636700;1;
2016-12-23;27,515;27,811;;;;27,712;;;;0;
2016-12-22;27,614;27,811;27,663;27,712;27,663;27,712;27,707;1716172,8888285001;47549625;4;
2016-12-21;27,367;27,762;27,417;27,712;27,417;27,712;27,553;572101,5690433844;15763248,5;4;
2016-12-20;27,417;27,762;27,564;27,564;27,564;27,564;27,564;131818,3016530015;3633500;3;
2016-12-19;27,564;27,762;27,614;27,614;27,614;27,614;27,614;94909,17719016108;2620800;1;
2016-12-16;27,515;27,811;27,515;27,663;27,515;27,614;27,623;2557668,4789993167;70649625,2;4;
2016-12-15;27,515;27,86;27,663;27,663;27,663;27,663;27,663;1520980,4036884787;42075000;1;
2016-12-14;27,614;28,008;28,107;28,107;27,811;27,91;27,923;12639928,169165467;355379158,6;10;
2016-12-13;27,367;27,762;27,762;27,762;27,367;27,367;27,525;1064584,883888356;29392725;4;
2016-12-12;27,614;27,762;27,614;27,614;27,614;27,614;27,614;2534967,339480798;70000000;2;
2016-12-09;27,614;27,762;27,614;27,614;27,614;27,614;27,614;42874,40960610663;1183924;1;
2016-12-08;27,367;27,762;;;;27,367;;;;0;
2016-12-07;27,367;27,712;27,712;27,712;27,367;27,367;27,608;88247,28302200555;2436319,45;3;
2016-12-06;27,515;27,663;;;;27,466;;;;0;
2016-12-05;27,417;27,663;;;;27,466;;;;0;
2016-12-02;27,318;27,663;27,515;27,564;27,318;27,466;27,45;7250006,590915082;199010000;4;
2016-12-01;27,269;27,614;27,441;27,614;27,269;27,614;27,403;2973213,507117174;81475788,08;7;
2016-11-30;27,219;27,564;27,367;27,564;27,17;27,17;27,382;3952014,0822505643;107196965,95;5;
2016-11-29;27,071;27,318;27,022;27,022;27,022;27,022;27,022;1318,183016530015;35620;1;
2016-11-28;27,022;27,417;27,121;27,121;27,121;27,121;27,121;127409,4864561765;3455430;1;
2016-11-25;27,022;27,367;26,43;27,17;26,43;27,17;27,001;6458184,19275486;174377385;9;
2016-11-24;27,811;28,107;28,008;28,008;28,008;28,008;28,008;2534967,339480798;71000000;2;
2016-11-23;27,564;27,86;27,614;27,712;27,564;27,712;27,70;3492847,336154921;96750192,65;5;
2016-11-22;27,614;27,811;27,86;27,86;27,614;27,614;27,776;5726710,2410652535;159066398;8;
2016-11-21;27,86;28,156;28,008;28,008;27,86;27,86;28,008;1528544,7462294895;42810745;2;
2016-11-18;28,107;28,255;27,712;28,181;27,712;28,181;27,999;5621543,572032617;157395200;11;
2016-11-17;27,367;27,614;27,367;27,564;27,367;27,564;27,56;1036801,6418476464;28574375;2;
2016-11-16;27,318;27,614;26,825;27,466;26,825;27,318;27,168;2290596,487954849;62231550;6;
2016-11-15;27,269;27,663;27,515;27,515;27,367;27,367;27,396;1254301,8395750988;34362300;5;
2016-11-14;27,219;27,564;27,417;27,417;27,392;27,392;27,412;1252273,8657035143;34327125;2;
2016-11-11;27,17;27,515;27,219;27,318;27,219;27,269;27,24;2632310,0853168606;71702700;4;
2016-11-10;27,071;27,466;26,43;27,17;26,43;27,17;26,959;3310667,3453619224;89251000;8;
2016-11-09;26,381;26,726;26,381;26,381;26,381;26,381;26,381;6611194,821365922;175310000;5;
2016-11-08;26,529;26,825;26,652;26,652;26,529;26,529;26,611;1520980,4036884787;40475000;2;
2016-11-07;26,43;26,775;26,775;26,775;26,775;26,775;26,775;40559,47743169277;1086000;1;
