REGINN;Reginn Fasteignafélag;realestate;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2020-08-05;16,622;16,921;;;;16,871;;;;0;
2020-08-04;16,672;16,921;16,672;16,871;16,672;16,871;16,828;1147723,357026661;19314295,95;6;
2020-07-31;16,722;16,921;16,822;16,871;16,572;16,572;16,84;737485,8761589563;12419048,55;3;
2020-07-30;16,572;16,822;16,572;16,772;16,572;16,772;16,651;1654578,9292325445;27550004,8;4;
2020-07-29;16,822;17,071;16,921;16,971;16,921;16,971;16,922;709470,5863497584;12005641;3;
2020-07-28;17,021;17,221;17,271;17,271;17,071;17,071;17,184;1500479,8099191435;25784278,9;4;
2020-07-27;17,321;17,47;17,47;17,47;17,421;17,421;17,447;859724,2144740322;15000006,7;3;
2020-07-24;17,62;17,77;17,62;17,62;17,62;17,62;17,62;5008,454270809126;88250;1;
2020-07-23;17,62;17,72;17,62;17,77;17,62;17,77;17,717;3368347,7710375115;59675980,65;5;
2020-07-22;17,421;17,57;17,371;17,77;17,371;17,47;17,434;4033085,848912965;70312869,6;6;
2020-07-21;17,221;17,371;17,171;17,371;17,171;17,371;17,193;5433129,121957865;93411203,1;6;
2020-07-20;16,971;17,121;17,121;17,121;17,121;17,121;17,121;500845,4270809126;8575000;1;
2020-07-17;16,971;17,071;17,021;17,071;17,021;17,071;17,024;678075,5915986184;11543848,55;2;
2020-07-16;16,871;17,021;16,946;16,946;16,921;16,921;16,939;5727568,1350119;97018405;3;
2020-07-15;16,822;17,021;16,921;16,921;16,871;16,921;16,91;3291627,266826403;55661403,45;6;
2020-07-14;16,772;16,921;16,871;16,921;16,822;16,921;16,847;4054043,224963739;68300040;4;
2020-07-13;16,822;16,921;16,921;16,921;16,921;16,921;16,921;97164,01285369704;1644150;1;
2020-07-10;16,971;17,071;16,971;16,971;16,921;16,921;16,927;7556566,484225373;127900596,45;7;
2020-07-09;16,971;17,071;17,121;17,121;17,071;17,071;17,093;877549,3032238418;15000004,8;2;
2020-07-08;17,121;17,221;;;;17,171;;;;0;
2020-07-07;17,171;17,221;;;;17,171;;;;0;
2020-07-06;17,121;17,221;17,171;17,171;17,171;17,171;17,171;250422,7135404563;4300000;2;
2020-07-03;17,071;17,171;;;;17,121;;;;0;
2020-07-02;17,071;17,171;17,071;17,121;17,071;17,121;17,096;2003381,7083236503;34250000;2;
2020-07-01;17,121;17,321;17,271;17,271;17,171;17,171;17,246;2356798,2754890257;40645134,45;4;
2020-06-30;17,171;17,271;17,271;17,271;17,271;17,271;17,271;52588,76984349582;908250;3;
2020-06-29;17,221;17,321;17,271;17,271;17,221;17,221;17,225;250422,7135404563;4313650;2;
2020-06-26;17,221;17,371;17,62;17,62;17,271;17,271;17,434;2750084,1420317497;47944855,55;7;
2020-06-25;17,52;17,67;17,57;17,57;17,57;17,57;17,57;200338,17083236502;3520000;1;
2020-06-24;17,421;17,57;17,52;17,72;17,52;17,57;17,576;1958692,2725560746;34426641,15;8;
2020-06-23;17,271;17,421;17,171;17,421;17,171;17,421;17,233;61503818,44553607;1071166900;7;
2020-06-22;17,071;17,171;17,121;17,171;17,121;17,171;17,127;2228762,150510061;38165000;3;
2020-06-19;17,071;17,171;17,021;17,121;17,021;17,121;17,015;2882676,9587062965;49050001,15;6;
2020-06-18;16,971;17,071;16,971;16,971;16,971;16,971;16,971;1001690,8541618251;17000000;1;
2020-06-16;17,021;17,071;16,921;17,021;16,921;17,021;17,012;5898435,55922397;100343788,15;5;
2020-06-15;16,672;16,822;16,772;16,822;16,722;16,822;16,747;1935159,549319251;32408825,6;7;
2020-06-12;16,871;16,921;16,921;16,921;16,871;16,871;16,889;3805551,7713901065;64272864,95;7;
2020-06-11;16,921;17,071;17,021;17,021;16,921;16,971;16,975;1943404,4667398568;32988993,05;8;
2020-06-10;17,071;17,221;17,171;17,171;17,071;17,071;17,117;2063556,2830057137;35320929,8;12;
2020-06-09;17,171;17,271;17,371;17,371;17,171;17,171;17,276;2369060,9749256745;40927788,25;11;
2020-06-08;17,371;17,47;17,371;17,47;17,371;17,47;17,409;481526,81726754765;8382995;5;
2020-06-05;17,321;17,57;17,321;17,446;17,321;17,446;17,428;1945834,5687520534;33912590;4;
2020-06-04;17,171;17,271;17,271;17,271;17,271;17,271;17,271;115795,462741107;1999880;1;
2020-06-03;17,121;17,221;17,171;17,221;17,171;17,221;17,196;2023415,5254068868;34795000;3;
2020-06-02;16,971;17,121;17,121;17,121;17,121;17,121;17,121;70118,35979132776;1200500;1;
2020-05-29;16,971;17,121;17,271;17,271;17,021;17,021;17,123;1074338,4833599114;18396185,05;10;
2020-05-28;17,021;17,271;16,871;17,121;16,871;17,121;16,991;8202037,0385210235;139362492,8;5;
2020-05-27;16,822;17,021;16,996;17,021;16,572;16,971;16,873;3349566,0675219772;56517627,2;23;
2020-05-26;16,971;17,171;16,871;17,121;16,871;16,971;17,028;2682331,776037952;45674222,65;13;
2020-05-25;16,572;16,722;16,572;16,722;16,572;16,722;16,659;333563,0544358878;5556968,7;5;
2020-05-22;16,672;16,822;16,822;16,822;16,572;16,572;16,665;970856,8062890159;16179515,8;7;
2020-05-20;16,871;17,171;17,47;17,52;16,971;16,971;17,24;1981983,5882970455;34115650,6;19;
2020-05-19;17,321;17,47;17,47;17,47;17,47;17,47;17,47;67458,87057352811;1178537,5;1;
2020-05-18;17,321;17,47;17,171;17,47;17,171;17,47;17,354;5901478,696038914;102412516,5;15;
2020-05-15;17,071;17,171;17,121;17,121;17,121;17,121;17,121;100169,08541618251;1715000;1;
2020-05-14;17,021;17,221;18,02;18,02;17,121;17,121;17,391;7937648,7510918435;138045779,95;19;
2020-05-13;17,77;18,119;17,72;18,02;17,72;18,02;17,884;4480321,783169991;80171689,65;16;
2020-05-12;17,171;;16,971;17,52;16,971;17,52;17,248;5879013,775252626;101400009,95;11;
2020-05-11;16,622;16,772;16,772;16,772;16,772;16,772;16,772;55343,41969244084;928200;4;
2020-05-08;16,722;16,822;16,572;16,722;16,572;16,722;16,644;1102497,0149612545;18350003,8;4;
2020-05-07;16,522;16,572;16,422;16,522;16,422;16,522;16,459;2012218,625039066;33120016,3;8;
2020-05-06;16,372;16,422;16,272;16,372;16,272;16,372;16,332;918426,3036004776;15000002,6;4;
2020-05-05;16,223;16,272;;;;16,322;;;;0;
2020-05-04;16,123;16,472;16,622;16,622;16,322;16,322;16,453;2323284,7045813333;38225018,8;12;
2020-04-30;16,722;16,871;16,971;16,971;16,722;16,722;16,856;2075751,8691551338;34988526,45;9;
2020-04-29;17,121;17,171;17,071;17,071;17,071;17,071;17,071;751268,1406213689;12825000;1;
2020-04-28;17,121;17,171;17,071;17,121;17,071;17,121;17,114;283357,30713444296;4849326,05;2;
2020-04-27;17,121;17,421;17,121;17,121;17,121;17,121;17,121;21794,78960485299;373149,7;1;
2020-04-24;17,121;17,371;17,221;17,271;17,121;17,271;17,246;1012955,8695077291;17469545,85;5;
2020-04-22;17,421;17,62;;;;17,421;;;;0;
2020-04-21;17,371;17,67;17,62;17,62;17,421;17,421;17,557;1435923,8394409765;25210875;8;
2020-04-20;17,87;17,97;18,219;18,219;17,72;17,72;17,983;1683812,2751204034;30279467,5;6;
2020-04-17;18,169;18,219;18,169;18,219;18,169;18,219;18,172;530896,1527057673;9647500;2;
2020-04-16;18,02;18,169;18,069;18,219;18,069;18,069;18,078;2285990,7523900345;41326352,8;7;
2020-04-15;17,72;18,269;17,67;18,069;17,67;18,069;17,957;3698140,4610983343;66407908,6;13;
2020-04-14;17,321;17,77;17,271;17,77;17,271;17,77;17,401;1757967,4490540032;30590250;3;
2020-04-08;17,071;17,221;17,221;17,221;17,096;17,096;17,181;1287172,7475979454;22115000;3;
2020-04-07;17,52;17,97;17,221;17,47;17,221;17,47;17,39;2934954,202694148;51040200;7;
2020-04-06;17,071;17,171;17,021;17,071;17,021;17,071;17,064;931572,4943704974;15896500;3;
2020-04-03;16,971;17,021;17,121;17,121;17,021;17,021;17,027;575641,683161176;9801622;6;
2020-04-02;16,971;17,121;17,321;17,321;17,021;17,021;17,057;7477622,226318025;127547750;9;
2020-04-01;17,47;17,87;17,421;17,421;17,371;17,371;17,388;222278,2056110715;3864862,2;3;
2020-03-31;17,62;17,92;17,97;17,97;17,62;17,62;17,736;8311868,433916451;147417474,5;7;
2020-03-30;17,72;18,269;17,77;17,77;17,77;17,77;17,77;3515934,8981080064;62303000;2;
2020-03-27;17,87;18,319;18,419;18,419;17,92;17,97;17,989;9742144,740321662;174895910;10;
2020-03-26;17,87;18,319;;;;18,369;;;;0;
2020-03-25;17,97;18,469;18,119;18,768;18,119;18,369;18,357;4216414,307350808;77398933,6;7;
2020-03-24;17,87;18,119;17,77;17,97;17,77;17,97;17,869;12712458,630167722;227163900;8;
2020-03-23;17,67;17,97;18,119;18,119;18,119;18,119;18,119;831403,4089543149;15064500;1;
2020-03-20;18,369;18,918;18,968;18,968;18,619;18,619;18,659;86487,9917300403;1613778,3;3;
2020-03-19;18,219;19,168;18,119;18,868;18,119;18,868;18,688;4741741,058907436;88618326,55;16;
2020-03-18;17,87;18,419;18,319;18,319;17,97;18,169;18,185;6539284,3119185185;118914378;4;
2020-03-17;18,668;19,218;18,369;18,818;18,02;18,818;18,52;10153515,133545424;188159726,8;9;
2020-03-16;17,82;18,369;17,52;18,569;16,871;18,569;17,711;4588144,788402824;81262758,3;12;
2020-03-13;17,97;18,968;18,369;18,968;17,321;18,968;17,985;8071246,263693114;145791696;16;
2020-03-12;17,67;18,169;18,069;18,169;17,62;18,169;17,747;11359174,286195097;201591000;10;
2020-03-11;18,868;19,218;19,267;19,567;18,868;19,218;19,183;15770620,807923775;302521072,55;20;
2020-03-10;18,569;18,918;18,918;19,317;18,569;18,569;18,893;6043215,948521104;114174249,25;12;
2020-03-09;17,97;23,959;17,92;18,269;17,62;18,269;17,757;22015161,592768594;390918700;20;
2020-03-06;18,269;18,868;19,018;19,018;18,469;18,668;18,645;14249870,781879814;266040046,2;16;
2020-03-05;19,068;19,367;19,317;19,317;19,168;19,168;19,214;10514173,92558639;200554586,5;4;
2020-03-04;19,267;19,467;19,267;19,467;19,168;19,367;19,347;6513064,052119979;124609425;11;
2020-03-03;19,068;19,667;19,367;19,567;19,068;19,168;19,163;8207528,3077835385;157277809,1;16;
2020-03-02;18,968;19,218;19,267;19,267;19,068;19,068;19,088;8842926,860540593;168792600;6;
2020-02-28;19,267;19,467;19,667;20,066;19,317;19,467;19,649;8571977,498016651;168431066;9;
2020-02-27;19,567;19,866;20,116;20,116;19,667;19,667;20,06;13083999,791648302;262620155,8;13;
2020-02-26;20,116;20,216;19,767;20,366;19,717;20,166;19,876;15515499,162586446;308393760,7;36;
2020-02-25;20,515;21,264;21,264;21,564;20,316;20,515;20,839;8787358,060405965;183118335;20;
2020-02-24;21,114;21,863;21,863;21,863;21,564;21,564;21,686;7523700,005609469;163162300;12;
2020-02-21;22,013;22,362;22,362;22,412;21,963;22,362;22,265;138834,35238682898;3091155;4;
2020-02-20;22,013;22,362;21,963;22,362;21,963;22,362;22,115;2721594,050757679;60188000;4;
2020-02-19;21,763;22,113;21,613;21,863;21,613;21,863;21,754;12495091,714814607;271811700;10;
2020-02-18;21,564;21,763;21,564;21,613;21,564;21,613;21,608;6911666,893716594;149387500;5;
2020-02-17;21,214;21,514;;;;21,339;;;;0;
2020-02-14;21,264;21,464;21,464;21,464;21,339;21,339;21,386;7923374,656420037;169449550;15;
2020-02-13;21,364;21,663;22,113;22,113;21,464;21,464;21,76;6731387,582238819;146472295;19;
2020-02-12;21,813;22,063;21,963;21,963;21,963;21,963;21,963;3005072,5624854755;66000000;2;
2020-02-11;21,863;22,063;22,163;22,163;21,863;21,863;22,143;2659489,217799646;58889500;6;
2020-02-10;22,163;22,462;22,262;22,262;22,212;22,262;22,251;4417156,159597401;98286310;6;
2020-02-07;22,262;22,562;22,512;22,512;22,512;22,512;22,512;22538,044218641065;507375;1;
2020-02-06;22,312;22,562;22,312;22,512;22,312;22,512;22,462;8013526,833294601;180000000;6;
2020-02-05;22,362;22,462;21,963;22,462;21,963;22,462;22,156;19673208,37573825;436375000;20;
2020-02-04;21,564;21,813;21,663;21,813;21,564;21,564;21,676;2003381,7083236503;43425000;4;
2020-02-03;21,414;21,663;21,564;21,564;21,564;21,564;21,564;11521047,528227647;247309320;4;
2020-01-31;21,564;21,763;21,813;21,813;21,613;21,638;21,754;6110314,210387134;132922500;7;
2020-01-30;21,863;22,113;22,063;22,163;21,863;21,963;22,023;11610352,274639591;255692512,6;9;
2020-01-29;22,212;22,412;22,662;22,662;22,212;22,212;22,405;13330756,316662525;298673026,5;16;
2020-01-28;22,762;23,061;;;;22,961;;;;0;
2020-01-27;22,861;23,111;23,111;23,111;22,961;22,961;23,005;7531943,92133922;173270174,5;9;
2020-01-24;23,261;23,51;23,261;23,46;23,261;23,361;23,365;12607445,367780814;294501929,4;12;
2020-01-23;23,011;23,261;23,56;23,56;23,061;23,261;23,319;4493749,44907003;104788470,4;7;
2020-01-22;23,46;23,71;23,81;23,81;23,61;23,61;23,693;4294913,814518908;101760561,4;4;
2020-01-21;23,66;23,959;23,81;23,959;23,76;23,959;23,809;8109853,432594219;193089011,4;5;
2020-01-20;23,66;24,009;23,51;23,76;23,46;23,76;23,622;4794256,705318578;113249854;6;
2020-01-17;23,61;23,959;23,959;24,009;23,76;23,76;23,928;6146539,358437042;147075436;7;
2020-01-16;23,81;24,009;24,009;24,109;23,935;24,059;23,996;15735637,756533028;377458659,25;11;
2020-01-15;23,66;24,009;23,76;24,009;23,76;23,959;23,851;38983968,939569995;929810803,2;14;
2020-01-14;23,66;23,959;23,61;23,81;23,585;23,81;23,695;5759722,411430495;136475000;7;
2020-01-13;23,61;23,91;23,66;24,059;23,66;23,76;23,901;9559300,09856638;228478452,4;14;
2020-01-10;23,41;23,71;23,211;23,56;23,211;23,56;23,457;7011835,979132776;164475000;11;
2020-01-09;22,961;23,261;23,111;23,161;23,111;23,161;23,143;12306938,111532267;284824696,6;9;
2020-01-08;22,911;23,211;22,612;23,061;22,612;23,061;22,893;19599748,375257436;448700772,4;19;
2020-01-07;22,262;22,512;22,312;22,412;22,262;22,412;22,373;10698058,322448292;239352000;8;
2020-01-06;21,963;22,262;22,212;22,262;21,963;22,262;22,147;1682840,6349918663;37269500;4;
2020-01-03;22,212;22,412;22,412;22,412;22,312;22,312;22,398;2804734,3916531107;62820000;2;
2020-01-02;22,212;22,512;22,262;22,362;22,212;22,362;22,331;10376627,747638013;230178390,8;7;
2019-12-30;21,963;22,262;22,212;22,212;22,113;22,113;22,194;12879976,400163475;284859905,25;3;
2019-12-27;22,462;22,762;22,712;22,712;22,562;22,562;22,711;2516848,440167002;57159760;4;
2019-12-23;22,712;23,011;22,811;22,861;22,811;22,861;22,836;2003381,7083236503;45750000;3;
2019-12-20;22,562;22,762;22,762;22,762;22,662;22,712;22,701;3229227,9367572465;73307237,9;6;
2019-12-19;22,462;22,762;22,811;22,811;22,462;22,662;22,706;4521131,670259398;102658475;8;
2019-12-18;22,462;22,762;22,662;22,662;22,612;22,612;22,633;1752958,994783194;39675000;2;
2019-12-17;22,462;22,762;22,212;22,612;22,212;22,612;22,32;4539662,951061391;101324800;8;
2019-12-16;22,212;22,362;22,512;22,512;22,262;22,362;22,395;1988918,2940804078;44493029,32;5;
2019-12-13;22,462;23,111;22,612;22,762;22,612;22,762;22,653;3005072,5624854755;68075000;5;
2019-12-12;22,312;22,612;22,063;22,562;22,063;22,562;22,126;32805375,473799776;725840000;13;
2019-12-11;21,863;22,163;21,663;21,963;21,314;21,963;21,707;11519444,82286099;250050000;16;
2019-12-10;21,763;21,913;21,863;21,913;21,813;21,813;21,857;4006763,4166473006;87575000;4;
2019-12-09;21,863;22,113;21,963;22,063;21,963;21,988;22,06;1039755,1066199746;22936700;3;
2019-12-06;21,913;22,212;21,713;21,963;21,663;21,963;21,868;10016908,541618252;219050000;13;
2019-12-05;21,564;21,863;21,713;21,713;21,713;21,713;21,713;389757,91135436616;8462925;1;
2019-12-04;21,564;21,863;21,713;21,713;21,564;21,713;21,712;5059540,504371379;109852350;5;
2019-12-03;21,613;21,863;21,564;21,913;21,564;21,763;21,754;20534662,510317415;446712500;16;
2019-12-02;21,264;21,564;20,765;21,464;20,665;21,464;21,05;7011835,979132776;147600000;16;
2019-11-29;20,765;;20,415;21,064;20,415;21,064;20,652;6657237,41675949;137485700;12;
2019-11-28;20,316;20,565;20,366;20,515;20,366;20,366;20,367;3025106,379568712;61611000;4;
2019-11-27;20,415;20,715;20,316;20,565;20,316;20,565;20,428;2003381,7083236503;40925000;6;
2019-11-26;20,166;20,266;20,216;20,216;20,166;20,216;20,206;2504227,135404563;50600000;3;
2019-11-25;20,266;20,415;20,49;20,49;20,316;20,316;20,407;6010145,124970951;122650000;4;
2019-11-22;20,366;20,565;20,465;20,565;20,366;20,565;20,466;549928,278934842;11254630;4;
2019-11-21;20,266;20,565;20,465;20,465;20,465;20,465;20,465;50084,542708091256;1025000;2;
2019-11-20;20,266;20,515;20,366;20,465;20,366;20,465;20,415;7522698,3147553075;153579000;7;
2019-11-19;20,266;20,515;20,166;20,366;19,966;20,366;20,172;4006763,4166473006;80825000;8;
2019-11-18;20,216;20,515;20,515;20,515;20,415;20,415;20,428;1171978,2993693354;23939500;4;
2019-11-15;20,465;20,765;20,665;20,765;20,665;20,715;20,726;4097917,2843760266;84935000;6;
2019-11-14;20,465;20,765;20,016;20,565;19,916;20,565;20,256;5595445,111347956;113343125;11;
2019-11-13;20,066;20,266;20,216;20,216;20,216;20,216;20,216;7011835,979132776;141750000;3;
2019-11-12;20,366;20,615;20,615;20,615;20,366;20,565;20,515;7319355,071360457;150156180;11;
2019-11-11;20,615;20,665;;;;20,665;;;;0;
2019-11-08;20,615;20,765;21,314;21,314;20,615;20,665;20,999;14057729,447307054;295203300;20;
2019-11-07;20,316;20,465;20,515;20,565;20,316;20,316;20,407;3005072,5624854755;61325000;5;
2019-11-06;20,166;20,415;20,515;20,615;20,266;20,266;20,474;3027109,761277036;61978550;9;
2019-11-05;20,515;20,765;20,765;20,815;20,665;20,765;20,728;2018407,0711360776;41837000;5;
2019-11-04;20,515;20,815;20,565;20,565;20,515;20,515;20,532;6035187,396324997;123913750;11;
2019-11-01;20,266;20,565;20,066;20,316;20,066;20,266;20,132;6121579,225733037;123608293,8;7;
2019-10-31;19,767;20,016;19,467;19,816;19,467;19,816;19,733;3094059,77289665;61102214,45;7;
2019-10-30;19,367;19,567;19,567;19,567;19,467;19,467;19,468;2529268,4050677544;49239980,4;3;
2019-10-29;19,417;19,667;19,317;19,467;19,317;19,467;19,439;617041,5661636843;11994600;2;
2019-10-28;19,168;19,367;19,417;19,417;19,267;19,417;19,353;7011835,979132776;135700000;5;
2019-10-25;19,267;19,517;19,467;19,467;19,367;19,367;19,392;1507301,3246359855;29230261,5;3;
2019-10-24;19,367;19,567;19,467;19,467;19,417;19,417;19,453;70118,35979132776;1364000;2;
2019-10-23;19,417;19,667;;;;19,617;;;;0;
2019-10-22;19,467;19,667;19,617;19,617;19,417;19,617;19,611;1032929,5851397158;20256497,7;5;
2019-10-21;19,417;19,567;19,267;19,567;19,267;19,567;19,368;2509636,266017037;48605840;5;
2019-10-18;19,018;19,218;19,018;19,118;18,968;19,118;19,067;2023615,8635777193;38583800;4;
2019-10-17;19,068;19,118;19,068;19,118;18,968;19,118;19,022;2877379,015778634;54733796,3;5;
2019-10-16;19,068;19,267;19,267;19,267;19,118;19,168;19,226;3005072,5624854755;57775000;4;
2019-10-15;19,118;19,367;19,317;19,317;19,068;19,242;19,199;6088126,757967449;116887872,5;11;
2019-10-14;19,218;19,467;19,417;19,467;19,367;19,467;19,395;1046766,9425991073;20302500;3;
2019-10-11;19,567;19,617;19,517;19,617;19,517;19,617;19,519;1022826,5311846397;19964615;2;
2019-10-10;19,417;19,617;19,816;19,816;19,417;19,417;19,753;4088501,3903469057;80762360;7;
2019-10-09;19,567;19,816;19,267;19,617;19,267;19,617;19,437;6811497,808300411;133385000;8;
2019-10-08;19,367;19,617;19,467;19,517;19,442;19,442;19,498;5272499,979966183;102799240;7;
2019-10-07;19,317;19,467;19,417;19,467;19,417;19,442;19,426;1525675,339973876;29637535;4;
2019-10-04;19,267;19,417;19,417;19,417;19,417;19,417;19,417;20334,32433948505;394835;1;
2019-10-03;19,168;19,417;19,392;19,467;19,292;19,292;19,355;5820525,046278117;112658650;5;
2019-10-02;19,417;19,467;19,417;19,467;19,367;19,367;19,373;6113319,282949619;118433500;4;
2019-10-01;19,617;19,717;19,717;19,717;19,667;19,667;19,715;8678148,715030971;171083450;5;
2019-09-30;19,517;19,717;19,467;19,667;19,417;19,667;19,478;1716069,7256969765;33426214,85;4;
2019-09-27;19,567;19,717;20,016;20,016;19,567;19,567;19,782;12842828,694836884;254062541,9;17;
2019-09-26;20,016;20,266;20,316;20,515;20,116;20,116;20,198;4259227,576148539;86029373,3;5;
2019-09-25;20,216;20,515;20,515;20,565;20,465;20,465;20,499;1857773,9223809791;38083040,9;5;
2019-09-24;20,465;20,765;20,765;20,765;20,765;20,765;20,765;2203719,8791560153;45760000;1;
2019-09-23;20,465;20,765;20,615;20,665;20,465;20,665;20,614;2285367,7006787457;47110240,7;5;
2019-09-20;20,515;20,715;20,465;20,715;20,465;20,715;20,713;1514752,9029000953;31375018;2;
2019-09-19;20,615;20,765;20,565;20,615;20,565;20,615;20,59;1001690,8541618251;20625000;3;
2019-09-18;20,465;20,515;20,415;20,415;20,415;20,415;20,415;881487,9516624062;17996000;1;
2019-09-17;20,316;20,465;20,391;20,391;20,316;20,316;20,389;2053466,2510317417;41867500;3;
2019-09-16;20,316;20,465;20,64;20,64;20,366;20,366;20,455;2944269,9276378527;60224865;7;
2019-09-13;20,615;20,765;20,69;20,69;20,69;20,69;20,69;11719,782993693354;242482,5;1;
2019-09-12;20,665;20,815;;;;20,665;;;;0;
2019-09-11;20,565;20,815;20,815;20,815;20,665;20,665;20,701;3505917,989566388;72575000;7;
2019-09-10;20,765;21,064;21,214;21,214;20,815;20,815;21,118;7011835,979132776;148075000;8;
2019-09-09;21,164;21,414;21,164;21,364;21,164;21,214;21,242;4048313,553277933;85995561,5;9;
2019-09-06;20,965;21,164;21,164;21,164;21,164;21,164;21,164;2003381,7083236503;42400000;3;
2019-09-05;21,064;21,214;21,164;21,164;21,164;21,164;21,164;157337,5858449062;3329926,4;1;
2019-09-04;21,064;21,214;21,164;21,164;21,164;21,164;21,164;9015,217687456426;190800;1;
2019-09-03;20,965;21,214;20,915;21,064;20,915;21,014;21,015;3088813,917893404;64911980;4;
2019-09-02;20,915;21,064;20,765;20,965;20,765;20,965;20,921;5509299,697890039;115175000;8;
2019-08-30;20,465;20,715;;;;20,665;;27524,461290658633;568794,6;1;
2019-08-29;20,615;20,715;20,765;20,765;20,665;20,665;20,715;2003381,7083236503;41500000;5;
2019-08-28;20,565;20,765;20,765;20,765;20,565;20,615;20,702;1464071,3524429237;30312065;5;
2019-08-27;20,665;20,965;20,865;20,865;20,815;20,815;20,822;3505917,989566388;73000000;2;
2019-08-26;20,665;20,965;20,915;20,915;20,915;20,915;20,915;1502536,2812427377;31425000;4;
2019-08-23;20,915;21,214;;;;20,965;;;;0;
2019-08-22;20,915;21,214;20,565;20,965;20,565;20,965;20,841;16397679,282629078;342698000;14;
2019-08-21;20,515;20,815;20,765;20,765;20,515;20,515;20,693;5208792,441641491;107785000;8;
2019-08-20;20,765;21,064;20,965;20,965;20,965;20,965;20,965;1506843,5519156337;31590300;4;
2019-08-19;20,965;21,264;21,064;21,214;21,064;21,214;21,133;9967212,654961574;210636445;6;
2019-08-16;20,765;21,064;20,965;21,264;20,865;20,865;21,042;7327368,598193752;154179500;13;
2019-08-15;20,415;22,163;21,414;21,414;20,266;20,465;20,863;5579812,723877906;116411091,7;14;
2019-08-14;21,264;21,514;21,838;21,838;21,464;21,464;21,663;5509299,697890039;119350000;8;
2019-08-13;21,663;21,863;21,863;21,863;21,813;21,813;21,827;3505917,989566388;76525000;4;
2019-08-12;21,913;22,163;22,038;22,038;22,038;22,038;22,038;500845,4270809126;11037500;1;
2019-08-09;21,913;22,163;22,163;22,163;22,163;22,163;22,163;6671,261088717756;147852;1;
2019-08-08;21,913;22,163;;;;22,163;;2017906,2257089968;44718275;2;
2019-08-07;21,913;22,163;;;;22,163;;;;0;
2019-08-06;21,913;22,163;;;;22,163;;;;0;
2019-08-02;21,913;22,163;;;;22,163;;;;0;
2019-08-01;21,913;22,163;;;;22,163;;;;0;
2019-07-31;21,963;22,163;;;;22,163;;;;0;
2019-07-30;21,963;22,163;;;;22,163;;;;0;
2019-07-29;21,963;22,163;;;;22,163;;;;0;
2019-07-26;21,913;22,212;22,163;22,163;22,163;22,163;22,163;11039,634903717475;244666,2;1;
2019-07-25;21,963;22,163;22,163;22,163;21,963;21,963;22,108;710198,8156007341;15701000;4;
2019-07-24;22,013;22,163;22,013;22,038;22,013;22,038;22,034;201727,5160470875;4444958,35;2;
2019-07-23;22,013;22,163;22,063;22,063;22,063;22,063;22,063;100169,08541618251;2210000;2;
2019-07-22;22,013;22,163;22,038;22,038;22,038;22,038;22,038;1001690,8541618251;22075000;1;
2019-07-19;22,013;22,163;;;;22,113;;;;0;
2019-07-18;22,013;22,163;22,038;22,113;22,038;22,113;22,079;2203719,8791560153;48655000;2;
2019-07-17;21,863;22,163;22,063;22,063;22,063;22,063;22,063;1342264,7428859917;29613977,9;2;
2019-07-16;21,863;22,113;21,913;21,963;21,913;21,963;21,914;803940,0508057602;17617151,85;2;
2019-07-15;21,863;22,163;21,863;21,913;21,838;21,913;21,885;4006763,4166473006;87687500;5;
2019-07-12;21,613;21,913;21,813;21,813;21,663;21,763;21,794;4056847,959355392;88585000;4;
2019-07-11;21,713;21,963;21,763;21,863;21,763;21,763;21,86;3109151,247305452;67965085,4;3;
2019-07-10;21,763;22,063;22,163;22,163;21,963;21,963;22,053;2504227,135404563;55225000;6;
2019-07-09;21,863;22,163;21,638;21,913;21,638;21,863;21,756;5130612,473855869;111620748,8;6;
2019-07-08;21,464;21,713;21,663;21,663;21,613;21,613;21,63;1502536,2812427377;32500000;3;
2019-07-05;21,713;21,963;21,913;21,913;21,813;21,813;21,837;2374007,3243635255;51841000;5;
2019-07-04;21,863;22,113;21,788;22,013;21,788;22,013;21,869;9015217,687456427;197150000;6;
2019-07-03;21,663;21,913;21,738;21,788;21,738;21,788;21,77;5560486,100537708;121052757,5;5;
2019-07-02;21,564;21,863;21,813;21,863;21,564;21,863;21,778;1868904,7111524252;40700200;5;
2019-07-01;21,763;22,063;22,113;22,163;21,963;21,963;22,036;2652477,381820513;58448700;6;
2019-06-28;21,963;22,512;22,262;22,262;22,212;22,212;22,229;2268902,9081088877;50422874,25;4;
2019-06-27;22,262;22,512;22,462;22,462;22,412;22,412;22,437;2012897,7714381877;45163275;5;
2019-06-26;22,462;22,712;22,562;22,562;22,562;22,562;22,562;1001690,8541618251;22600000;2;
2019-06-25;22,612;22,861;22,562;22,762;22,562;22,662;22,642;2542726,1216934183;57572451,8;6;
2019-06-24;22,412;22,662;22,537;22,537;22,537;22,537;22,537;2754649,8489450193;62081250;3;
2019-06-21;22,462;22,662;;;;22,562;;;;0;
2019-06-20;22,462;22,562;22,262;22,562;22,262;22,562;22,465;8460674,618756461;190066164,6;10;
2019-06-19;22,113;22,262;;;;22,163;;;;0;
2019-06-18;22,113;22,312;22,163;22,163;22,163;22,163;22,163;22187,45241968443;491730;1;
2019-06-14;22,163;22,412;22,362;22,412;22,262;22,262;22,359;3290404,2022934714;73569882,5;6;
