ORIGO;Origo;tech;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2019-04-23;20,90;21,00;20,90;20,90;20,90;20,90;20,90;120392;2516192,8;2;
2019-04-17;21,00;21,30;21,00;21,00;21,00;21,00;21,00;35098;737058;1;
2019-04-16;21,00;21,05;21,00;21,00;21,00;21,00;21,00;35000;735000;1;
2019-04-15;21,00;21,10;21,10;21,10;21,10;21,10;21,10;20000;422000;1;
2019-04-12;21,00;21,15;21,15;21,15;21,00;21,00;21,038;577360;12146310;3;
2019-04-11;21,10;21,40;21,15;21,15;21,15;21,15;21,15;345000;7296750;5;
2019-04-10;21,10;21,20;21,05;21,30;21,05;21,10;21,161;1015686;21492979,5;14;
2019-04-09;21,05;21,10;21,15;21,15;21,05;21,05;21,081;847861;17873998,45;28;
2019-04-08;21,15;21,50;21,20;21,50;21,20;21,50;21,477;175000;3758500;4;
2019-04-05;21,10;21,45;21,15;21,15;21,15;21,15;21,15;4145000;87666750;5;
2019-04-04;21,10;21,50;21,30;21,30;21,30;21,30;21,30;265000;5644500;2;
2019-04-03;21,25;21,70;21,75;21,75;21,30;21,30;21,674;588100;12655675;4;
2019-04-02;21,30;21,65;21,20;21,60;21,20;21,60;21,574;540377;11657992,4;4;
2019-04-01;21,00;21,50;21,20;21,20;21,00;21,00;21,112;653567;13798363,7;5;
2019-03-29;21,20;21,60;21,60;21,60;21,20;21,20;21,573;155433;3353179,6;3;
2019-03-28;21,15;21,60;;;;21,70;;;;0;
2019-03-27;21,25;21,70;21,20;21,70;21,20;21,70;21,355;210000;4484500;4;
2019-03-26;21,10;21,60;21,20;21,20;21,20;21,20;21,20;145000;3074000;1;
2019-03-25;21,15;21,65;21,15;21,60;21,10;21,20;21,259;1046796;22253825,2;7;
2019-03-22;21,60;21,90;21,70;21,70;21,60;21,60;21,697;150000;3254500;2;
2019-03-21;21,70;21,80;21,70;21,70;21,70;21,70;21,70;42500;922250;1;
2019-03-20;21,40;21,90;22,00;22,00;21,70;21,70;21,78;545000;11870000;2;
2019-03-19;21,90;22,20;21,80;22,00;21,80;22,00;21,897;848099;18571158,4;8;
2019-03-18;21,30;21,80;21,30;21,40;21,30;21,40;21,383;600000;12830000;3;
2019-03-15;21,05;21,40;21,05;21,05;21,05;21,05;21,05;80000;1684000;1;
2019-03-14;20,90;21,25;21,00;21,00;21,00;21,00;21,00;500;10500;1;
2019-03-13;20,80;21,30;20,80;20,80;20,80;20,80;20,80;35700;742560;2;
2019-03-12;20,75;21,25;20,80;20,80;20,75;20,75;20,792;25231;524604,8;2;
2019-03-11;20,90;21,35;20,90;21,125;20,85;20,90;21,095;575000;12129695;4;
2019-03-08;20,80;21,25;21,25;21,25;20,80;21,25;21,008;1345257;28251532,75;9;
2019-03-07;22,50;23,05;22,90;23,05;22,50;22,50;22,827;258000;5889400;3;
2019-03-06;22,60;23,10;22,75;22,75;22,75;22,75;22,75;400000;9100000;1;
2019-03-05;22,30;22,85;22,575;22,575;22,575;22,575;22,575;36000;812700;1;
2019-03-04;22,80;22,90;;;;22,75;;;;0;
2019-03-01;22,35;22,90;22,75;22,75;22,75;22,75;22,75;400000;9100000;1;
2019-02-28;22,95;23,30;22,95;22,95;22,95;22,95;22,95;673390;15430688,05;3;
2019-02-27;22,75;23,30;23,00;23,00;22,90;22,90;22,943;935706;21467667,4;2;
2019-02-26;22,45;23,00;22,90;23,45;22,90;22,90;22,913;410000;9394500;3;
2019-02-25;22,95;23,45;23,45;23,45;23,45;23,45;23,45;85000;1993250;1;
2019-02-22;23,10;23,55;23,55;23,55;23,00;23,00;23,346;33731;787490,05;2;
2019-02-21;23,00;23,55;23,35;23,35;23,35;23,35;23,35;400000;9340000;1;
2019-02-20;22,85;23,35;23,35;23,35;22,85;23,35;22,90;134000;3068580;4;
2019-02-19;23,00;23,25;23,95;23,95;23,25;23,25;23,596;1345400;31746640;7;
2019-02-18;23,40;23,95;23,675;23,95;23,675;23,95;23,70;271005;6422918,38;2;
2019-02-15;23,30;23,85;23,575;23,90;23,30;23,85;23,736;1121723;26624619,73;5;
2019-02-14;23,30;23,80;23,60;23,60;23,60;23,60;23,60;200000;4720000;1;
2019-02-13;23,35;23,90;23,90;24,10;23,60;23,60;23,797;1109223;26395929,7;5;
2019-02-12;23,90;24,20;24,20;24,20;24,20;24,20;24,20;281723;6817696,6;1;
2019-02-11;23,90;24,20;24,20;24,20;24,20;24,20;24,20;281723;6817696,6;2;
2019-02-08;23,90;24,45;24,20;24,20;24,20;24,20;24,20;281723;6817696,6;1;
2019-02-07;23,90;24,45;24,20;24,20;24,20;24,20;24,20;316821;7667068,2;3;
2019-02-06;23,75;24,30;24,00;24,30;24,00;24,30;24,084;391723;9434352;2;
2019-02-05;24,00;24,60;24,30;24,30;24,00;24,00;24,219;385890;9345876,9;2;
2019-02-04;24,00;24,60;24,30;24,30;24,30;24,30;24,30;281723;6845868,9;1;
2019-02-01;24,05;24,50;24,70;24,70;24,30;24,30;24,431;2884806;70479475;7;
2019-01-31;24,40;25,00;25,00;25,00;24,80;24,80;24,921;3241723;80810075;14;
2019-01-30;24,40;25,00;25,00;25,00;24,80;24,80;24,884;863723;21493075;7;
2019-01-29;24,75;25,35;25,20;25,35;24,85;25,00;25,076;812277;20368963,5;6;
2019-01-28;24,75;25,35;25,20;25,35;25,025;25,35;25,22;481723;12149169,6;4;
2019-01-25;24,75;25,35;25,00;25,20;24,90;25,20;25,08;613343;15382717;6;
2019-01-24;24,75;25,20;24,50;25,20;24,50;25,00;24,768;1591723;39423075;9;
2019-01-23;23,70;24,00;23,75;23,75;23,725;23,725;23,732;744723;17673553,18;4;
2019-01-22;23,55;23,95;24,00;24,00;23,725;23,725;23,727;283723;6731878,18;2;
2019-01-21;23,45;24,00;23,65;23,95;23,45;23,95;23,487;1665718;39122431,7;3;
2019-01-18;23,45;24,00;23,80;23,80;23,65;23,65;23,655;291723;6900748,95;2;
2019-01-17;23,80;24,30;24,15;24,30;23,80;23,80;24,027;887755;21330188,05;5;
2019-01-16;23,95;24,50;24,15;24,15;24,15;24,15;24,15;108098;2610566,7;1;
2019-01-15;23,95;24,50;24,15;24,15;24,15;24,15;24,15;281723;6803610,45;1;
2019-01-14;23,95;24,45;24,15;24,15;24,15;24,15;24,15;281723;6803610,45;1;
2019-01-11;23,95;24,50;24,15;24,15;24,15;24,15;24,15;525933;12701281,95;3;
2019-01-10;23,90;24,45;24,25;24,25;24,20;24,20;24,247;301723;7315782,75;2;
2019-01-09;23,90;24,45;23,75;24,45;23,75;24,45;23,932;1091723;26244455,05;5;
2019-01-08;23,25;23,70;23,90;23,90;23,55;23,55;23,763;1131723;26893179,7;4;
2019-01-07;24,10;24,40;24,40;24,40;24,10;24,10;24,341;350353;8528024,2;2;
2019-01-04;24,20;24,60;24,80;24,80;24,40;24,40;24,645;1112723;27423130,4;4;
2019-01-03;24,80;25,30;25,10;25,10;24,80;24,80;25,054;411723;10315247,3;4;
2019-01-02;24,80;25,35;24,80;25,10;24,80;25,10;25,099;1646842;41334384,2;5;
2018-12-28;24,80;25,40;;;;25,35;;;;0;
2018-12-27;24,80;25,35;25,35;25,35;25,35;25,35;25,35;8400;212940;3;
2018-12-21;24,85;25,40;24,85;25,40;24,85;25,40;25,066;418821;10498327,2;5;
2018-12-20;24,80;25,40;24,90;25,35;24,80;24,80;25,117;388436;9756234,8;6;
2018-12-19;25,00;25,15;25,15;25,15;25,15;25,15;25,15;380653;9573422,95;3;
2018-12-18;24,90;25,50;25,35;25,35;25,00;25,00;25,219;1305067;32912448,45;6;
2018-12-17;25,35;25,90;25,75;25,75;25,35;25,35;25,744;285818;7358175,5;2;
2018-12-14;25,25;25,85;24,90;25,85;24,90;25,75;25,455;2520723;64164652,7;11;
2018-12-13;24,45;24,90;24,50;25,00;24,50;24,90;24,749;605879;14995113,5;4;
2018-12-12;24,40;24,90;24,50;24,90;24,50;24,50;24,805;996833;24726691,5;7;
2018-12-11;24,30;24,70;24,50;24,50;24,50;24,50;24,50;2274132;55716234;1;
2018-12-10;24,30;24,50;24,50;24,50;24,50;24,50;24,50;1385844;33953178;2;
2018-12-07;24,20;24,75;24,00;24,70;23,95;24,70;24,276;2078186;50450654,7;14;
2018-12-06;23,50;24,00;23,775;23,775;23,50;23,50;23,769;1565098;37201077,5;4;
2018-12-05;23,55;24,00;23,75;23,75;23,75;23,75;23,75;1550136;36815730;5;
2018-12-04;23,50;23,75;23,80;24,00;23,50;23,75;23,822;3720000;88617500;9;
2018-12-03;23,35;23,80;22,95;23,80;22,95;23,35;23,252;4900000;113935109,3;11;
2018-11-30;22,50;23,00;22,50;23,05;22,50;22,50;22,569;510312;11513625,2;4;
2018-11-29;22,00;22,50;22,15;22,20;22,10;22,20;22,172;830000;18403000;3;
2018-11-28;22,15;22,70;22,35;22,45;22,35;22,45;22,447;635598;14267370,2;3;
2018-11-27;22,00;22,50;;;;22,45;;;;0;
2018-11-26;22,10;22,65;22,65;22,75;22,25;22,45;22,489;1527500;34352375;5;
2018-11-23;22,90;23,30;23,10;23,10;23,00;23,00;23,093;535098;12357254;2;
2018-11-22;23,10;23,65;23,15;23,375;23,15;23,375;23,325;515098;12014518,7;3;
2018-11-21;23,40;23,90;23,40;23,90;23,40;23,40;23,423;1844080;43182614;8;
2018-11-20;23,50;23,90;23,25;24,50;23,25;23,40;23,894;6623938;158272785,2;36;
2018-11-19;22,50;23,00;22,50;22,50;22,50;22,50;22,50;52000;1170000;1;
2018-11-16;22,45;22,75;;;;22,50;;;;0;
2018-11-15;22,50;22,95;;;;22,50;;;;0;
2018-11-14;22,50;22,95;22,50;22,50;22,50;22,50;22,50;2000;45000;1;
2018-11-13;22,50;23,00;;;;22,75;;;;0;
2018-11-12;22,75;23,00;22,70;22,75;22,70;22,75;22,746;434355;9879858,5;3;
2018-11-09;22,25;22,75;22,30;22,75;22,30;22,75;22,46;155000;3481250;2;
2018-11-08;22,25;22,55;;;;22,25;;;;0;
2018-11-07;22,25;22,80;22,45;22,45;22,25;22,25;22,425;458060;10271835;2;
2018-11-06;22,55;22,95;22,55;22,55;22,55;22,55;22,55;1226876;27786053,8;2;
2018-11-05;22,45;22,95;22,65;23,00;22,65;23,00;22,965;274776;6310301,4;3;
2018-11-02;22,45;22,65;22,25;22,65;22,20;22,65;22,45;1401000;31452250;5;
2018-11-01;22,25;22,80;22,75;22,75;22,30;22,75;22,567;2131478;48100765,7;8;
2018-10-31;22,20;22,70;22,40;22,40;22,20;22,20;22,277;924375;20627696,8;4;
2018-10-30;22,20;22,65;;;;22,50;;;;0;
2018-10-29;22,25;22,65;;;;22,50;;;;0;
2018-10-26;22,40;22,75;22,90;22,90;22,50;22,50;22,503;554500;12478050;4;
2018-10-25;22,40;22,75;22,35;22,40;22,35;22,40;22,375;120000;2685000;2;
2018-10-24;22,40;22,90;;;;22,45;;;;0;
2018-10-23;22,45;22,75;22,50;22,50;22,45;22,45;22,496;461909;10390952,5;5;
2018-10-22;22,40;22,50;22,35;22,35;22,35;22,35;22,35;35098;784440,3;1;
2018-10-19;22,40;22,85;22,40;22,40;22,40;22,40;22,40;70196;1572390,4;2;
2018-10-18;22,35;22,85;22,20;22,90;22,20;22,90;22,385;815000;18243500;3;
2018-10-17;21,65;22,00;21,75;21,75;21,65;21,65;21,716;408745;8876116,5;3;
2018-10-16;21,75;22,25;;;;22,10;;;;0;
2018-10-15;21,75;22,25;22,15;22,15;22,10;22,10;22,117;600000;13270000;2;
2018-10-12;22,10;22,65;22,10;22,10;22,10;22,10;22,10;931;20575,1;1;
2018-10-11;22,00;22,50;;;;22,30;;;;0;
2018-10-10;22,00;22,50;21,70;22,30;21,70;22,30;21,911;1800000;39440000;3;
2018-10-09;21,25;21,70;21,25;21,25;21,25;21,25;21,25;62386;1325702,5;1;
2018-10-08;21,25;21,70;;;;21,45;;;;0;
2018-10-05;21,25;21,70;21,45;21,45;21,45;21,45;21,45;900000;19305000;2;
2018-10-04;21,20;21,70;21,50;21,50;21,50;21,50;21,50;250000;5375000;1;
2018-10-03;21,30;21,80;21,40;21,40;21,40;21,40;21,40;208903;4470524,2;2;
2018-10-02;21,40;21,90;21,00;21,60;21,00;21,60;21,315;4080196;86970116;9;
2018-10-01;20,50;21,00;20,50;20,50;20,50;20,50;20,50;21514;441037;1;
2018-09-28;20,50;21,00;;;;20,50;;;;0;
2018-09-27;20,50;21,00;;;;20,50;;;;0;
2018-09-26;20,50;21,00;;;;20,50;;;;0;
2018-09-25;20,50;21,00;20,50;20,50;20,50;20,50;20,50;36700;752350;3;
2018-09-24;20,50;21,00;;;;20,50;;;;0;
2018-09-21;20,50;21,00;20,50;20,50;20,50;20,50;20,50;158000;3239000;1;
2018-09-20;20,50;20,95;20,50;20,50;20,50;20,50;20,50;250000;5125000;1;
2018-09-19;20,50;21,00;;;;20,50;;;;0;
2018-09-18;20,50;21,00;;;;20,50;;;;0;
2018-09-17;20,50;20,80;20,60;20,80;20,50;20,50;20,74;1417300;29394650;3;
2018-09-14;;20,80;20,70;20,70;20,10;20,30;20,278;1800000;36500000;3;
2018-09-13;20,70;21,20;20,75;20,75;20,75;20,75;20,75;2053000;42502100;3;
2018-09-12;20,65;21,15;20,90;20,90;20,90;20,90;20,90;500000;10450000;1;
2018-09-11;20,90;21,40;21,20;21,20;20,90;20,90;21,051;1510046;31787193,2;6;
2018-09-10;21,20;21,70;;;;21,25;;;;0;
2018-09-07;21,20;21,70;21,25;21,25;21,25;21,25;21,25;400000;8500000;1;
2018-09-06;20,80;21,25;20,80;20,80;20,80;20,80;20,80;12000;249600;1;
2018-09-05;20,75;21,25;20,80;20,80;20,80;20,80;20,80;1200000;24960000;1;
2018-09-04;20,30;20,80;;;;20,30;;;;0;
2018-09-03;20,30;20,80;20,30;20,30;20,30;20,30;20,30;30000;609000;1;
2018-08-31;20,30;20,80;20,30;20,30;20,30;20,30;20,30;22400;454720;2;
2018-08-30;20,30;20,80;20,30;20,30;20,30;20,30;20,30;30000;609000;1;
2018-08-29;20,30;20,80;20,70;20,70;20,30;20,30;20,656;450000;9295000;2;
2018-08-28;20,70;21,20;21,00;21,00;20,75;20,75;20,952;628699;13172460,25;3;
2018-08-27;21,10;21,50;21,00;21,00;21,00;21,00;21,00;20000;420000;1;
2018-08-24;21,00;21,50;21,10;21,10;21,10;21,10;21,10;5035098;106240567,8;2;
2018-08-23;20,70;21,20;20,70;21,40;20,70;21,00;21,014;2460865;51711761;11;
2018-08-22;20,20;20,70;20,475;20,475;20,475;20,475;20,475;300000;6142500;1;
2018-08-21;20,20;20,50;;;;20,85;;;;0;
2018-08-20;20,50;20,85;20,85;20,90;20,85;20,85;20,875;1407194;29147477;4;
2018-08-17;20,85;21,35;21,35;21,35;20,90;20,90;21,104;1055006;22265126;6;
2018-08-16;21,35;21,85;22,15;22,15;21,60;21,60;21,872;1366067;29879036,1;12;
2018-08-15;22,30;22,50;22,75;22,85;22,30;22,30;22,634;3565789;80359400,4;19;
2018-08-14;21,20;21,65;21,65;21,65;21,65;21,65;21,65;69642;1507749,3;3;
2018-08-13;21,20;21,65;21,65;21,65;21,65;21,65;21,65;1000;21650;1;
2018-08-10;21,15;21,65;;;;21,15;;;;0;
2018-08-09;21,15;21,65;21,15;21,15;21,15;21,15;21,15;73000;1543950;2;
2018-08-08;21,15;21,20;;;;21,50;;;;0;
2018-08-07;21,10;21,50;21,50;21,50;21,50;21,50;21,50;10000;215000;1;
2018-08-03;21,10;21,50;21,50;21,50;21,50;21,50;21,50;100000;2150000;1;
2018-08-02;21,30;21,55;21,55;21,55;21,55;21,55;21,55;15000;323250;1;
2018-08-01;21,10;21,50;21,35;21,35;21,35;21,35;21,35;500000;10675000;1;
2018-07-31;21,50;22,00;21,50;21,50;21,50;21,50;21,50;55098;1184607;2;
2018-07-30;21,50;22,00;21,50;21,50;21,50;21,50;21,50;128000;2752000;2;
2018-07-27;21,50;22,00;22,00;22,00;21,85;21,85;21,914;700000;15340000;2;
2018-07-26;21,85;22,00;22,00;22,00;21,85;21,85;21,978;35098;771391,3;2;
2018-07-25;21,90;22,00;;;;22,00;;82320;1811040;1;
2018-07-24;21,85;22,35;21,40;22,00;21,40;22,00;21,872;1258698;27530297,2;12;
2018-07-23;21,35;21,85;20,50;21,40;20,50;21,40;20,746;2207160;45790002;5;
2018-07-20;19,90;20,35;19,55;20,00;19,55;20,00;19,986;1068000;21345150;3;
2018-07-19;19,55;20,00;19,775;19,775;19,775;19,775;19,775;1500000;29662500;1;
2018-07-18;19,55;20,00;;;;20,00;;;;0;
2018-07-17;19,55;20,00;;;;20,00;;;;0;
2018-07-16;19,55;20,00;19,85;20,00;19,85;20,00;19,855;412500;8190000;2;
2018-07-13;19,85;20,30;19,85;19,85;19,85;19,85;19,85;53000;1052050;1;
2018-07-12;19,85;20,30;;;;19,85;;;;0;
2018-07-11;19,85;20,30;;;;19,85;;;;0;
2018-07-10;19,85;20,20;19,85;19,85;19,85;19,85;19,85;22598;448570,3;1;
2018-07-09;19,85;20,20;19,95;19,95;19,85;19,85;19,872;113098;2247495,3;2;
2018-07-06;20,20;20,30;;;;20,30;;;;0;
2018-07-05;20,10;20,60;20,30;20,30;20,30;20,30;20,30;38719;785995,7;1;
2018-07-04;20,30;20,75;20,75;20,75;20,60;20,60;20,604;512500;10559375;2;
2018-07-03;20,60;21,00;21,00;21,00;21,00;21,00;21,00;5000;105000;1;
2018-07-02;20,60;21,00;20,60;20,60;20,60;20,60;20,60;64563;1329997,8;2;
2018-06-29;20,65;21,15;20,30;20,30;20,30;20,30;20,30;988206;20529684,8;2;
2018-06-28;20,30;20,80;20,50;20,50;20,50;20,50;20,50;70196;1439018;1;
2018-06-27;20,45;20,95;20,50;20,70;20,20;20,70;20,649;1965144;40578938,2;5;
2018-06-26;20,40;20,90;;;;20,80;;;;0;
2018-06-25;20,50;21,00;;;;20,80;;;;0;
2018-06-22;20,50;21,00;20,80;20,80;20,80;20,80;20,80;14547;302577,6;1;
2018-06-21;20,50;21,00;20,50;20,60;20,50;20,60;20,57;115098;2367509;2;
2018-06-20;20,60;21,00;20,60;20,60;20,60;20,60;20,60;45000;927000;1;
2018-06-19;20,70;21,00;;;;20,70;;;;0;
2018-06-18;20,70;21,00;20,80;20,80;20,70;20,70;20,743;248000;5144200;2;
2018-06-15;20,80;21,30;21,00;21,00;21,00;21,00;21,00;1000000;21000000;1;
2018-06-14;20,45;20,95;20,75;20,75;20,75;20,75;20,75;671400;13931550;2;
2018-06-13;20,25;20,75;20,25;20,25;20,25;20,25;20,25;5000;101250;1;
2018-06-12;20,20;20,70;;;;20,55;;;;0;
2018-06-11;20,20;20,70;;;;20,55;;65647;1349045,85;1;
2018-06-08;20,20;20,70;20,55;20,55;20,55;20,55;20,55;580196;11923027,8;3;
2018-06-07;20,55;21,05;21,05;21,05;20,55;20,55;20,55;50010;1027710,5;2;
2018-06-06;20,55;21,05;20,85;20,85;20,85;20,85;20,85;1850000;38572500;2;
2018-06-05;20,60;21,10;21,10;21,10;20,85;20,85;20,93;2055098;43012567,8;4;
2018-06-04;21,10;21,60;21,30;21,30;21,30;21,30;21,30;315000;6709500;1;
2018-06-01;21,30;21,80;21,65;21,65;21,65;21,65;21,65;1587625;34372081,25;2;
2018-05-31;21,65;22,15;21,90;21,90;21,90;21,90;21,90;352358;7720281,1;5;
2018-05-30;21,65;22,15;22,00;22,15;22,00;22,15;22,002;406500;8943975;2;
2018-05-29;22,15;22,50;22,15;22,15;22,15;22,15;22,15;100000;2215000;1;
2018-05-28;22,15;22,70;;;;22,15;;;;0;
2018-05-25;22,15;22,50;22,15;22,15;22,15;22,15;22,15;105294;2332262,1;2;
2018-05-24;22,15;22,50;22,15;22,15;22,15;22,15;22,15;35098;777420,7;1;
2018-05-23;22,15;22,50;;;;22,30;;;;0;
2018-05-22;22,15;22,40;22,30;22,30;22,30;22,30;22,30;1010000;22523000;2;
2018-05-18;21,80;22,30;22,00;22,00;22,00;22,00;22,00;2460877;54139294;5;
2018-05-17;21,50;22,00;21,50;21,50;21,50;21,50;21,50;9297;199885,5;1;
2018-05-16;21,50;22,00;21,30;21,50;21,30;21,40;21,484;1162034;24964581,6;7;
2018-05-15;21,10;21,40;21,00;21,05;21,00;21,05;21,001;2035098;42738308;3;
2018-05-14;20,40;20,80;;;;20,80;;;;0;
2018-05-11;20,45;20,80;20,80;20,80;20,80;20,80;20,80;412000;8569600;2;
2018-05-09;20,95;21,40;21,10;21,10;20,95;20,95;21,048;768000;16164600;3;
2018-05-08;21,10;21,40;21,25;21,25;21,10;21,10;21,247;293490;6235839;2;
2018-05-07;21,25;21,30;;;;21,30;;;;0;
2018-05-04;21,30;21,70;;;;21,30;;;;0;
2018-05-03;21,30;21,80;21,40;21,40;21,30;21,30;21,392;435098;9307587,4;3;
2018-05-02;21,00;21,35;20,75;21,25;20,75;21,25;20,785;70000;1454922,5;3;
2018-04-30;20,75;21,25;21,00;21,00;21,00;21,00;21,00;513936;10792656;4;
2018-04-27;21,20;21,50;21,95;21,95;21,00;21,20;21,233;1550098;32913327,6;7;
2018-04-26;21,60;21,95;21,55;21,65;21,35;21,65;21,578;705098;15214842,3;4;
2018-04-25;21,60;22,05;21,55;22,05;21,55;22,05;22,005;427368;9404210,5;7;
2018-04-24;21,55;22,05;21,55;21,55;21,55;21,55;21,55;38196;823123,8;1;
2018-04-23;21,60;22,00;21,60;21,60;21,60;21,60;21,60;200000;4320000;1;
2018-04-20;21,60;21,80;20,90;21,60;20,90;21,60;21,38;1882226;40242582,8;9;
2018-04-18;20,85;21,35;21,00;21,10;20,75;21,10;21,027;1053358;22153018;9;
2018-04-17;20,50;20,85;20,90;21,40;20,00;20,75;20,949;4130751;86534352,85;28;
2018-04-16;23,45;23,50;23,50;23,50;23,45;23,45;23,491;240196;5641096,2;7;
2018-04-13;23,45;23,90;23,15;23,65;23,10;23,65;23,472;783592;18392570,2;13;
2018-04-12;23,10;23,65;23,00;23,55;22,95;23,55;23,218;339987;7893795,1;8;
2018-04-11;22,70;23,50;23,50;23,50;22,30;23,00;22,871;4604210;105301211,6;46;
2018-04-10;23,50;23,60;23,60;23,60;23,60;23,60;23,60;4268;100724,8;1;
2018-04-09;23,50;24,05;23,10;23,60;23,10;23,60;23,592;1017316;23999999,6;2;
2018-04-06;23,10;23,60;;;;23,60;;;;0;
2018-04-05;23,10;23,60;;;;23,60;;;;0;
2018-04-04;23,10;23,60;24,00;24,00;23,45;23,60;23,565;552000;13008000;4;
2018-04-03;23,50;24,00;24,30;24,30;23,45;23,45;23,915;2019505;48297195,5;7;
2018-03-28;24,10;24,70;;;;24,70;;;;0;
2018-03-27;24,10;24,70;24,70;24,70;24,70;24,70;24,70;16100;397670;1;
2018-03-26;24,05;24,65;24,50;24,65;24,50;24,65;24,503;20408;500057,2;2;
2018-03-23;24,00;24,60;24,40;24,40;24,40;24,40;24,40;689615;16826606;1;
2018-03-22;24,45;25,05;24,80;24,80;24,80;24,80;24,80;1174542;29128641,6;2;
2018-03-21;24,80;25,40;25,00;25,15;24,65;25,15;25,083;1645000;41261250;3;
2018-03-20;24,45;25,05;25,00;25,00;25,00;25,00;25,00;6440;161000;1;
2018-03-19;25,00;25,10;25,10;25,10;24,50;24,50;24,508;710900;17423050;3;
2018-03-16;24,50;25,10;;;;24,75;;;;0;
2018-03-15;24,75;25,10;24,75;24,75;24,75;24,75;24,75;500000;12375000;1;
2018-03-14;24,60;24,90;24,60;24,60;24,60;24,60;24,60;500000;12300000;1;
2018-03-13;24,10;24,60;24,45;24,50;24,40;24,50;24,417;578600;14127520;3;
2018-03-12;24,40;25,00;24,90;24,90;24,90;24,90;24,90;10000;249000;2;
2018-03-09;24,50;25,00;;;;24,90;;;;0;
2018-03-08;24,40;25,00;;;;24,90;;;;0;
2018-03-07;24,40;25,00;24,75;24,90;24,60;24,90;24,612;1081950;26628412,5;3;
2018-03-06;24,45;24,85;25,10;25,10;24,75;24,75;24,89;5000000;124450000;3;
2018-03-05;24,55;25,00;24,90;25,00;24,90;25,00;24,90;1001000;24925000;2;
2018-03-02;24,40;24,90;24,50;24,50;24,50;24,50;24,50;1000000;24500000;2;
2018-03-01;24,30;24,90;;;;24,50;;;;0;
2018-02-28;24,50;24,95;23,95;24,60;23,95;24,50;24,255;1240098;30078901;8;
2018-02-27;24,40;24,65;24,45;24,45;24,40;24,40;24,441;491000;12000400;2;
2018-02-26;24,80;25,00;;;;24,80;;1000000;25000000;1;
2018-02-23;24,80;25,20;;;;24,80;;;;0;
2018-02-22;24,80;25,20;25,00;25,00;24,80;24,80;24,906;1058932;26373300;5;
2018-02-21;24,40;24,80;24,20;24,80;24,20;24,70;24,653;285195;7030967,5;4;
2018-02-20;24,00;24,60;24,80;24,80;24,50;24,50;24,667;900000;22200000;3;
2018-02-19;24,60;25,20;24,60;25,00;24,60;25,00;24,927;245000;6107000;2;
2018-02-16;24,60;25,20;25,00;25,00;25,00;25,00;25,00;120000;3000000;2;
2018-02-15;24,60;25,20;;;;25,00;;;;0;
2018-02-14;24,70;25,30;;;;25,00;;;;0;
2018-02-13;24,70;25,30;;;;25,00;;;;0;
2018-02-12;24,75;25,35;25,00;25,00;25,00;25,00;25,00;400000;10000000;1;
2018-02-09;24,95;25,55;25,55;25,55;25,55;25,55;25,55;156560;4000108;2;
2018-02-08;24,95;25,55;;;;25,15;;;;0;
2018-02-07;24,90;25,50;25,15;25,15;25,15;25,15;25,15;1150000;28922500;1;
2018-02-06;24,70;25,30;24,70;24,85;24,70;24,75;24,764;1343663;33276976,1;7;
2018-02-05;24,75;25,35;25,35;25,75;25,15;25,35;25,202;700400;17651260,8;7;
2018-02-02;25,30;25,85;25,75;25,75;25,25;25,30;25,658;1117385;28669321,75;4;
2018-02-01;25,85;26,35;24,80;26,15;24,80;26,15;25,68;3487821;89566839,65;12;
2018-01-31;26,45;27,00;26,85;26,95;26,85;26,95;26,896;751440;20215900,5;3;
2018-01-30;26,50;27,10;26,60;26,60;26,60;26,60;26,60;81700;2173220;1;
2018-01-29;26,50;27,00;;;;26,50;;;;0;
2018-01-26;26,50;27,15;26,95;26,95;26,50;26,50;26,944;426215;11484019,25;3;
2018-01-25;26,95;27,60;;;;27,20;;;;0;
2018-01-24;26,95;27,40;;;;27,20;;;;0;
2018-01-23;26,95;27,50;;;;27,20;;;;0;
2018-01-22;26,95;27,60;27,20;27,20;27,20;27,20;27,20;400000;10880000;1;
2018-01-19;27,00;27,30;27,30;27,30;27,20;27,20;27,22;18663;507999,9;2;
2018-01-18;26,75;27,40;26,40;27,05;26,40;27,05;26,796;8235038;220664018,4;4;
2018-01-17;26,10;26,60;26,90;26,90;26,40;26,40;26,432;684191;18083340,9;6;
2018-01-16;26,40;27,00;27,00;27,00;27,00;27,00;27,00;18400;496800;1;
2018-01-15;26,40;27,00;27,00;27,00;27,00;27,00;27,00;18500;499500;1;
2018-01-12;26,40;26,60;26,60;26,60;26,40;26,40;26,508;13025;345260;2;
2018-01-11;26,70;26,95;26,95;26,95;26,50;26,50;26,635;100000;2663500;3;
2018-01-10;26,75;26,90;;;;26,70;;;;0;
2018-01-09;26,50;27,05;26,10;26,70;26,10;26,70;26,40;1200000;31680000;3;
2018-01-08;25,90;26,05;25,90;26,05;25,80;26,05;25,837;1102276;28479970,8;7;
2018-01-05;25,95;26,40;26,15;26,40;26,10;26,40;26,104;2042500;53317500;5;
2018-01-04;26,15;26,80;26,80;26,80;26,80;26,80;26,80;30000;804000;1;
2018-01-03;26,15;26,80;;;;26,80;;;;0;
2018-01-02;26,15;26,80;;;;26,80;;;;0;
2017-12-29;26,15;26,80;26,50;26,80;26,50;26,80;26,51;577955;15321807,5;2;
